TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJO,fold_7sjo_1_model_4,0.40590778,0.569
7SJO,fold_7sjo_1_model_3,0.40585715,0.574
7SJO,fold_7sjo_2_model_4,0.40572211,0.559
7SJO,fold_7sjo_5_model_4,0.40570092,0.571
7SJO,fold_7sjo_2_model_3,0.405678,0.59
7SJO,fold_7sjo_3_model_3,0.40563202,0.579
7SJO,fold_7sjo_5_model_1,0.40560508,0.57
7SJO,fold_7sjo_3_model_2,0.40560228,0.569
7SJO,fold_7sjo_2_model_1,0.40560102,0.598
7SJO,fold_7sjo_3_model_0,0.40557894,0.571
7SJO,fold_7sjo_4_model_1,0.40556449,0.62
7SJO,fold_7sjo_4_model_3,0.40556431,0.551
7SJO,fold_7sjo_2_model_2,0.40555856,0.619
7SJO,fold_7sjo_5_model_2,0.40555686,0.575
7SJO,fold_7sjo_1_model_2,0.40555382,0.571
7SJO,fold_7sjo_1_model_0,0.40553334,0.573
7SJO,fold_7sjo_5_model_0,0.40552196,0.57
7SJO,fold_7sjo_3_model_1,0.40550786,0.571
7SJO,fold_7sjo_4_model_2,0.40550691,0.586
7SJO,fold_7sjo_5_model_3,0.40538624,0.566
7SJO,fold_7sjo_2_model_0,0.40534803,0.598
7SJO,fold_7sjo_1_model_1,0.40533033,0.567
7SJO,fold_7sjo_3_model_4,0.40531656,0.577
7SJO,fold_7sjo_4_model_0,0.40514779,0.616
7SJO,fold_7sjo_4_model_4,0.40513688,0.562
