TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7R40,fold_7r40_4_model_2,0.37894142,0.667
7R40,fold_7r40_2_model_4,0.32554832,0.679
7R40,fold_7r40_4_model_4,0.32054025,0.673
7R40,fold_7r40_2_model_1,0.31709573,0.678
7R40,fold_7r40_5_model_1,0.30369386,0.426
7R40,fold_7r40_5_model_4,0.2577239,0.674
7R40,fold_7r40_1_model_0,0.24676128,0.68
7R40,fold_7r40_1_model_3,0.24177633,0.672
7R40,fold_7r40_3_model_4,0.23728888,0.431
7R40,fold_7r40_3_model_1,0.23086253,0.67
7R40,fold_7r40_2_model_3,0.21977238,0.435
7R40,fold_7r40_1_model_4,0.20828766,0.666
7R40,fold_7r40_1_model_2,0.20513174,0.671
7R40,fold_7r40_4_model_1,0.18911389,0.432
7R40,fold_7r40_3_model_0,0.18408008,0.434
7R40,fold_7r40_3_model_3,0.18366227,0.43
7R40,fold_7r40_2_model_2,0.16613945,0.675
7R40,fold_7r40_5_model_0,0.15041851,0.639
7R40,fold_7r40_3_model_2,0.14134993,0.673
7R40,fold_7r40_5_model_2,0.13586794,0.672
7R40,fold_7r40_4_model_3,0.12973835,0.671
7R40,fold_7r40_2_model_0,0.12280601,0.676
7R40,fold_7r40_5_model_3,0.08137923,0.671
7R40,fold_7r40_1_model_1,0.07289695,0.664
7R40,fold_7r40_4_model_0,0.06635661,0.678
