TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7X7O,fold_7x7o_2_model_1,0.37054285,0.789
7X7O,fold_7x7o_1_model_2,0.36979473,0.792
7X7O,fold_7x7o_4_model_4,0.36943763,0.798
7X7O,fold_7x7o_2_model_0,0.369434,0.766
7X7O,fold_7x7o_1_model_1,0.36936784,0.797
7X7O,fold_7x7o_3_model_3,0.36919793,0.797
7X7O,fold_7x7o_1_model_0,0.36905324,0.797
7X7O,fold_7x7o_5_model_3,0.36882198,0.792
7X7O,fold_7x7o_2_model_3,0.36880633,0.79
7X7O,fold_7x7o_2_model_4,0.36867633,0.783
7X7O,fold_7x7o_4_model_2,0.36862308,0.783
7X7O,fold_7x7o_5_model_2,0.36860469,0.798
7X7O,fold_7x7o_1_model_4,0.36852729,0.796
7X7O,fold_7x7o_4_model_0,0.36832663,0.772
7X7O,fold_7x7o_4_model_3,0.36827341,0.784
7X7O,fold_7x7o_2_model_2,0.36826965,0.783
7X7O,fold_7x7o_3_model_0,0.36826387,0.79
7X7O,fold_7x7o_4_model_1,0.36825451,0.778
7X7O,fold_7x7o_1_model_3,0.36817464,0.794
7X7O,fold_7x7o_3_model_1,0.368137,0.779
7X7O,fold_7x7o_5_model_0,0.36799106,0.785
7X7O,fold_7x7o_3_model_4,0.36797306,0.774
7X7O,fold_7x7o_5_model_4,0.36782539,0.786
7X7O,fold_7x7o_5_model_1,0.36773208,0.792
7X7O,fold_7x7o_3_model_2,0.36608884,0.798
