TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5HGG,model_3_multimer_20220423_932539,0.83441228,0.294
5HGG,model_4_multimer_20220423_879088,0.73943931,0.289
5HGG,model_2_multimer_20220423_879088,0.62346095,0.338
5HGG,model_4_multimer_20220423_932539,0.61357802,0.294
5HGG,ranked_0,0.60993373,0.301
5HGG,model_5_multimer_20220423_919207,0.60993373,0.301
5HGG,model_5_multimer_20220423_908001,0.56273758,0.298
5HGG,model_5_multimer_20220423_932539,0.53924721,0.282
5HGG,model_5_multimer_20220423_842191,0.5290401,0.266
5HGG,model_3_multimer_20220423_879088,0.47548652,0.313
5HGG,model_2_multimer_20220423_908001,0.4024235,0.3
5HGG,model_4_multimer_20220423_919207,0.32284257,0.224
5HGG,ranked_4,0.32284257,0.224
5HGG,model_3_multimer_20220423_919207,0.21289968,0.272
5HGG,ranked_1,0.21289968,0.272
5HGG,model_4_multimer_20220423_842191,0.20337258,0.244
5HGG,model_1_multimer_20220423_919207,0.13854724,0.289
5HGG,ranked_2,0.13854724,0.289
5HGG,model_4_multimer_20220423_908001,0.13758898,0.251
5HGG,model_1_multimer_20220423_842191,0.13038111,0.338
5HGG,model_1_multimer_20220423_908001,0.12022191,0.279
5HGG,model_2_multimer_20220423_932539,0.11983457,0.345
5HGG,model_1_multimer_20220423_932539,0.11701175,0.335
5HGG,model_3_multimer_20220423_908001,0.11339036,0.301
5HGG,model_3_multimer_20220423_842191,0.10471971,0.259
5HGG,model_2_multimer_20220423_919207,0.09995737,0.305
5HGG,ranked_3,0.09995737,0.305
5HGG,model_2_multimer_20220423_842191,0.07939135,0.273
5HGG,model_1_multimer_20220423_879088,0.06913602,0.298
