MODEL,PRED_DOCKQ
model_3_multimer_20220423_932539_tidy,0.83441228
model_4_multimer_20220423_879088_tidy,0.73943931
model_2_multimer_20220423_879088_tidy,0.62346095
model_4_multimer_20220423_932539_tidy,0.61357802
ranked_0_tidy,0.60993373
model_5_multimer_20220423_919207_tidy,0.60993373
model_5_multimer_20220423_908001_tidy,0.56273758
model_5_multimer_20220423_932539_tidy,0.53924721
model_5_multimer_20220423_842191_tidy,0.5290401
model_3_multimer_20220423_879088_tidy,0.47548652
model_2_multimer_20220423_908001_tidy,0.4024235
model_4_multimer_20220423_919207_tidy,0.32284257
ranked_4_tidy,0.32284257
model_3_multimer_20220423_919207_tidy,0.21289968
ranked_1_tidy,0.21289968
model_4_multimer_20220423_842191_tidy,0.20337258
model_1_multimer_20220423_919207_tidy,0.13854724
ranked_2_tidy,0.13854724
model_4_multimer_20220423_908001_tidy,0.13758898
model_1_multimer_20220423_842191_tidy,0.13038111
model_1_multimer_20220423_908001_tidy,0.12022191
model_2_multimer_20220423_932539_tidy,0.11983457
model_1_multimer_20220423_932539_tidy,0.11701175
model_3_multimer_20220423_908001_tidy,0.11339036
model_3_multimer_20220423_842191_tidy,0.10471971
model_2_multimer_20220423_919207_tidy,0.09995737
ranked_3_tidy,0.09995737
model_2_multimer_20220423_842191_tidy,0.07939135
model_1_multimer_20220423_879088_tidy,0.06913602
