MODEL,PRED_DOCKQ
fold_8gv6_3_model_0,0.74363995
fold_8gv6_3_model_2,0.73898184
fold_8gv6_4_model_2,0.73534602
fold_8gv6_5_model_0,0.73068398
fold_8gv6_3_model_3,0.72280544
fold_8gv6_3_model_1,0.71385044
fold_8gv6_4_model_0,0.71226567
fold_8gv6_5_model_4,0.69638258
fold_8gv6_4_model_1,0.68807209
fold_8gv6_2_model_0,0.66348565
fold_8gv6_4_model_3,0.65810233
fold_8gv6_2_model_2,0.65760958
fold_8gv6_1_model_4,0.65119714
fold_8gv6_5_model_3,0.64075655
fold_8gv6_2_model_1,0.62389672
fold_8gv6_1_model_1,0.61521161
fold_8gv6_2_model_3,0.60886854
fold_8gv6_1_model_0,0.60794848
fold_8gv6_2_model_4,0.6017648
fold_8gv6_5_model_1,0.56149143
fold_8gv6_5_model_2,0.54439825
fold_8gv6_1_model_2,0.5392279
fold_8gv6_4_model_4,0.52216572
fold_8gv6_3_model_4,0.51488817
fold_8gv6_1_model_3,0.44302708
