TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5Y9J,model_4_multimer_20220423_931651,0.330167,0.034
5Y9J,model_4_multimer_20220423_304319,0.33013886,0.176
5Y9J,model_4_multimer_20220423_285424,0.33012182,0.121
5Y9J,ranked_3,0.32994729,0.086
5Y9J,model_3_multimer_20220423_196616,0.32994729,0.086
5Y9J,model_3_multimer_20220423_931651,0.32990602,0.093
5Y9J,model_3_multimer_20220423_050790,0.32988232,0.088
5Y9J,model_5_multimer_20220423_931651,0.32974964,0.268
5Y9J,model_1_multimer_20220423_050790,0.32967925,0.047
5Y9J,model_1_multimer_20220423_285424,0.32964659,0.058
5Y9J,model_3_multimer_20220423_285424,0.32962039,0.066
5Y9J,model_3_multimer_20220423_304319,0.32958001,0.047
5Y9J,model_2_multimer_20220423_931651,0.32955596,0.095
5Y9J,model_5_multimer_20220423_285424,0.32953584,0.265
5Y9J,model_4_multimer_20220423_050790,0.32952762,0.12
5Y9J,model_5_multimer_20220423_304319,0.32944193,0.247
5Y9J,model_1_multimer_20220423_304319,0.32937047,0.077
5Y9J,model_2_multimer_20220423_285424,0.32932028,0.143
5Y9J,model_2_multimer_20220423_196616,0.32918984,0.141
5Y9J,ranked_2,0.32918984,0.141
5Y9J,model_1_multimer_20220423_931651,0.32914269,0.075
5Y9J,model_1_multimer_20220423_196616,0.32910302,0.109
5Y9J,ranked_4,0.32910302,0.109
5Y9J,model_5_multimer_20220423_050790,0.32907346,0.295
5Y9J,model_2_multimer_20220423_050790,0.32905942,0.133
5Y9J,model_4_multimer_20220423_196616,0.32891551,0.29
5Y9J,ranked_1,0.32891551,0.29
5Y9J,model_2_multimer_20220423_304319,0.32885522,0.193
5Y9J,model_5_multimer_20220423_196616,0.3279914,0.47
5Y9J,ranked_0,0.3279914,0.47
