TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SBG,fold_7sbg_4_model_2,0.39429513,0.645
7SBG,fold_7sbg_2_model_1,0.39326617,0.447
7SBG,fold_7sbg_4_model_0,0.3932054,0.659
7SBG,fold_7sbg_1_model_2,0.39305103,0.65
7SBG,fold_7sbg_3_model_0,0.39299729,0.432
7SBG,fold_7sbg_5_model_3,0.39297494,0.635
7SBG,fold_7sbg_2_model_4,0.39289552,0.478
7SBG,fold_7sbg_5_model_0,0.39259231,0.656
7SBG,fold_7sbg_4_model_3,0.39252421,0.684
7SBG,fold_7sbg_5_model_4,0.39246091,0.646
7SBG,fold_7sbg_5_model_1,0.39238474,0.684
7SBG,fold_7sbg_1_model_4,0.39230818,0.433
7SBG,fold_7sbg_4_model_4,0.39224604,0.662
7SBG,fold_7sbg_4_model_1,0.39224169,0.641
7SBG,fold_7sbg_1_model_3,0.39221594,0.419
7SBG,fold_7sbg_5_model_2,0.39213043,0.642
7SBG,fold_7sbg_3_model_2,0.39203236,0.414
7SBG,fold_7sbg_3_model_1,0.39196283,0.431
7SBG,fold_7sbg_2_model_3,0.39193651,0.428
7SBG,fold_7sbg_1_model_0,0.39190787,0.416
7SBG,fold_7sbg_3_model_3,0.39177826,0.435
7SBG,fold_7sbg_3_model_4,0.39176896,0.421
7SBG,fold_7sbg_2_model_0,0.39162415,0.432
7SBG,fold_7sbg_2_model_2,0.39125806,0.431
7SBG,fold_7sbg_1_model_1,0.39112172,0.456
