MODEL,PRED_DOCKQ
fold_7wo5_1_model_3,0.7129215
fold_7wo5_2_model_1,0.63249868
fold_7wo5_1_model_4,0.63150626
fold_7wo5_5_model_3,0.62777811
fold_7wo5_4_model_3,0.61434478
fold_7wo5_4_model_2,0.57804137
fold_7wo5_5_model_4,0.55755895
fold_7wo5_3_model_0,0.53162855
fold_7wo5_1_model_1,0.53120738
fold_7wo5_2_model_0,0.51980126
fold_7wo5_2_model_4,0.50977117
fold_7wo5_1_model_0,0.49307036
fold_7wo5_4_model_4,0.44319862
fold_7wo5_2_model_3,0.38295227
fold_7wo5_3_model_3,0.37566933
fold_7wo5_3_model_1,0.37419882
fold_7wo5_3_model_4,0.35449374
fold_7wo5_1_model_2,0.34086895
fold_7wo5_4_model_0,0.32344019
fold_7wo5_3_model_2,0.29193026
fold_7wo5_5_model_2,0.28826123
fold_7wo5_2_model_2,0.27290162
fold_7wo5_4_model_1,0.25928354
fold_7wo5_5_model_1,0.20707431
fold_7wo5_5_model_0,0.11796986
