TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7WO5,fold_7wo5_1_model_3,0.7129215,0.556
7WO5,fold_7wo5_2_model_1,0.63249868,0.358
7WO5,fold_7wo5_1_model_4,0.63150626,0.422
7WO5,fold_7wo5_5_model_3,0.62777811,0.502
7WO5,fold_7wo5_4_model_3,0.61434478,0.355
7WO5,fold_7wo5_4_model_2,0.57804137,0.412
7WO5,fold_7wo5_5_model_4,0.55755895,0.335
7WO5,fold_7wo5_3_model_0,0.53162855,0.349
7WO5,fold_7wo5_1_model_1,0.53120738,0.596
7WO5,fold_7wo5_2_model_0,0.51980126,0.445
7WO5,fold_7wo5_2_model_4,0.50977117,0.502
7WO5,fold_7wo5_1_model_0,0.49307036,0.569
7WO5,fold_7wo5_4_model_4,0.44319862,0.385
7WO5,fold_7wo5_2_model_3,0.38295227,0.454
7WO5,fold_7wo5_3_model_3,0.37566933,0.572
7WO5,fold_7wo5_3_model_1,0.37419882,0.501
7WO5,fold_7wo5_3_model_4,0.35449374,0.484
7WO5,fold_7wo5_1_model_2,0.34086895,0.42
7WO5,fold_7wo5_4_model_0,0.32344019,0.577
7WO5,fold_7wo5_3_model_2,0.29193026,0.382
7WO5,fold_7wo5_5_model_2,0.28826123,0.366
7WO5,fold_7wo5_2_model_2,0.27290162,0.437
7WO5,fold_7wo5_4_model_1,0.25928354,0.582
7WO5,fold_7wo5_5_model_1,0.20707431,0.375
7WO5,fold_7wo5_5_model_0,0.11796986,0.438
