TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
5GRJ,model_5_multimer_20220423_965401,0.40473801,0.664
5GRJ,model_5_multimer_20220423_377030,0.40466022,0.76
5GRJ,model_1_multimer_20220423_406500,0.40462899,0.771
5GRJ,model_1_multimer_20220423_693642,0.404475,0.764
5GRJ,ranked_0,0.404475,0.764
5GRJ,model_3_multimer_20220423_377030,0.40446129,0.732
5GRJ,model_5_multimer_20220423_406500,0.40443912,0.762
5GRJ,model_1_multimer_20220423_103678,0.40443578,0.014
5GRJ,model_3_multimer_20220423_103678,0.40438065,0.788
5GRJ,model_5_multimer_20220423_103678,0.40433419,0.755
5GRJ,model_2_multimer_20220423_406500,0.40427408,0.012
5GRJ,ranked_1,0.40424696,0.752
5GRJ,model_5_multimer_20220423_693642,0.40424696,0.752
5GRJ,model_2_multimer_20220423_377030,0.40422672,0.729
5GRJ,model_2_multimer_20220423_965401,0.40413815,0.034
5GRJ,model_3_multimer_20220423_965401,0.40410489,0.776
5GRJ,model_4_multimer_20220423_103678,0.40391353,0.165
5GRJ,model_2_multimer_20220423_103678,0.40380368,0.017
5GRJ,model_1_multimer_20220423_965401,0.40375331,0.014
5GRJ,model_4_multimer_20220423_406500,0.40371311,0.165
5GRJ,model_3_multimer_20220423_693642,0.40368143,0.724
5GRJ,ranked_4,0.40368143,0.724
5GRJ,model_4_multimer_20220423_693642,0.40348858,0.558
5GRJ,ranked_3,0.40348858,0.558
5GRJ,model_4_multimer_20220423_377030,0.40346614,0.551
5GRJ,model_4_multimer_20220423_965401,0.40345737,0.193
5GRJ,model_3_multimer_20220423_406500,0.40320349,0.693
5GRJ,model_1_multimer_20220423_377030,0.40314603,0.433
5GRJ,model_2_multimer_20220423_693642,0.40302944,0.562
5GRJ,ranked_2,0.40302944,0.562
