Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SD3 hit rate =  10/10/0

7SD3,fold_7sd3_4_model_3,0.36281422,0.616
7SD3,fold_7sd3_4_model_0,0.3618907,0.576
7SD3,fold_7sd3_1_model_0,0.36176673,0.584
7SD3,fold_7sd3_3_model_4,0.36170635,0.597
7SD3,fold_7sd3_1_model_3,0.3616817,0.59
7SD3,fold_7sd3_2_model_4,0.36100897,0.618
7SD3,fold_7sd3_5_model_0,0.3600063,0.606
7SD3,fold_7sd3_2_model_1,0.35994485,0.576
7SD3,fold_7sd3_3_model_0,0.35981849,0.573
7SD3,fold_7sd3_3_model_3,0.35964441,0.561
