MODEL,PRED_DOCKQ
fold_7wo5_1_model_4,0.47719929
fold_7wo5_2_model_1,0.45153242
fold_7wo5_4_model_3,0.2334059
fold_7wo5_4_model_2,0.23054564
fold_7wo5_1_model_3,0.22893183
fold_7wo5_4_model_0,0.21828221
fold_7wo5_5_model_3,0.20432277
fold_7wo5_5_model_4,0.1861555
fold_7wo5_4_model_1,0.17426682
fold_7wo5_1_model_1,0.16611496
fold_7wo5_2_model_2,0.16303508
fold_7wo5_4_model_4,0.15300146
fold_7wo5_5_model_2,0.1486662
fold_7wo5_1_model_0,0.14691293
fold_7wo5_3_model_0,0.14478798
fold_7wo5_2_model_4,0.13850921
fold_7wo5_3_model_1,0.13594829
fold_7wo5_3_model_2,0.1314051
fold_7wo5_1_model_2,0.13073508
fold_7wo5_2_model_0,0.13013302
fold_7wo5_3_model_3,0.12401496
fold_7wo5_2_model_3,0.11367879
fold_7wo5_5_model_1,0.10112557
fold_7wo5_5_model_0,0.0988109
fold_7wo5_3_model_4,0.09871826
