Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

5HGG hit rate =  10/0/0

5HGG,model_5_multimer_20220423_908001,0.76140296,0.298
5HGG,model_3_multimer_20220423_932539,0.75085849,0.294
5HGG,model_4_multimer_20220423_879088,0.73898792,0.289
5HGG,ranked_0,0.71251047,0.301
5HGG,model_5_multimer_20220423_919207,0.71251047,0.301
5HGG,model_5_multimer_20220423_932539,0.68658489,0.282
5HGG,model_3_multimer_20220423_919207,0.66741282,0.272
5HGG,ranked_1,0.66741282,0.272
5HGG,model_2_multimer_20220423_932539,0.64831418,0.345
5HGG,model_5_multimer_20220423_842191,0.63967401,0.266
