MODEL,PRED_DOCKQ
model_5_multimer_20220423_908001_tidy,0.76140296
model_3_multimer_20220423_932539_tidy,0.75085849
model_4_multimer_20220423_879088_tidy,0.73898792
ranked_0_tidy,0.71251047
model_5_multimer_20220423_919207_tidy,0.71251047
model_5_multimer_20220423_932539_tidy,0.68658489
model_3_multimer_20220423_919207_tidy,0.66741282
ranked_1_tidy,0.66741282
model_2_multimer_20220423_932539_tidy,0.64831418
model_5_multimer_20220423_842191_tidy,0.63967401
model_2_multimer_20220423_908001_tidy,0.63281506
model_2_multimer_20220423_842191_tidy,0.620942
model_3_multimer_20220423_879088_tidy,0.61196423
model_2_multimer_20220423_879088_tidy,0.59063858
model_4_multimer_20220423_932539_tidy,0.52120072
model_3_multimer_20220423_842191_tidy,0.43941501
model_3_multimer_20220423_908001_tidy,0.33829615
model_1_multimer_20220423_842191_tidy,0.33707979
model_4_multimer_20220423_842191_tidy,0.31624401
model_1_multimer_20220423_932539_tidy,0.30808839
model_1_multimer_20220423_919207_tidy,0.2955434
ranked_2_tidy,0.2955434
model_4_multimer_20220423_908001_tidy,0.2436922
model_4_multimer_20220423_919207_tidy,0.22995506
ranked_4_tidy,0.22995506
model_1_multimer_20220423_879088_tidy,0.22352579
model_2_multimer_20220423_919207_tidy,0.19942622
ranked_3_tidy,0.19942622
model_1_multimer_20220423_908001_tidy,0.10874223
