MODEL,PRED_DOCKQ
fold_7x7o_4_model_2,0.12289671
fold_7x7o_1_model_0,0.11126471
fold_7x7o_4_model_4,0.09632874
fold_7x7o_2_model_0,0.08833056
fold_7x7o_4_model_3,0.086564
fold_7x7o_3_model_2,0.0840595
fold_7x7o_1_model_2,0.08234355
fold_7x7o_1_model_4,0.08186965
fold_7x7o_3_model_3,0.0784222
fold_7x7o_3_model_4,0.07777179
fold_7x7o_2_model_4,0.07747975
fold_7x7o_4_model_1,0.07577649
fold_7x7o_5_model_0,0.07346322
fold_7x7o_5_model_1,0.07334429
fold_7x7o_2_model_1,0.07325554
fold_7x7o_4_model_0,0.07228379
fold_7x7o_5_model_4,0.07126711
fold_7x7o_5_model_2,0.07015577
fold_7x7o_3_model_1,0.06836611
fold_7x7o_2_model_3,0.06514622
fold_7x7o_2_model_2,0.0639569
fold_7x7o_5_model_3,0.06150551
fold_7x7o_1_model_1,0.06046641
fold_7x7o_3_model_0,0.05628403
fold_7x7o_1_model_3,0.05576875
