Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7WRV hit rate =  10/0/0

7WRV,fold_7wrv_1_model_1,0.36233327,0.39
7WRV,fold_7wrv_2_model_4,0.36227325,0.285
7WRV,fold_7wrv_4_model_1,0.36195248,0.449
7WRV,fold_7wrv_2_model_0,0.36193818,0.279
7WRV,fold_7wrv_5_model_3,0.36139238,0.408
7WRV,fold_7wrv_5_model_4,0.3612574,0.467
7WRV,fold_7wrv_5_model_0,0.3611168,0.419
7WRV,fold_7wrv_3_model_4,0.36110595,0.355
7WRV,fold_7wrv_4_model_2,0.3609969,0.422
7WRV,fold_7wrv_4_model_4,0.36078459,0.432
