MODEL,PRED_DOCKQ
fold_7sjo_5_model_4,0.44450426
fold_7sjo_1_model_3,0.39802438
fold_7sjo_1_model_4,0.38825616
fold_7sjo_1_model_0,0.38642237
fold_7sjo_5_model_2,0.38428035
fold_7sjo_3_model_3,0.3739242
fold_7sjo_2_model_3,0.36978537
fold_7sjo_4_model_3,0.36349857
fold_7sjo_3_model_1,0.35798883
fold_7sjo_3_model_2,0.35755196
fold_7sjo_4_model_2,0.35577771
fold_7sjo_1_model_2,0.35415402
fold_7sjo_3_model_0,0.34996468
fold_7sjo_2_model_1,0.34303415
fold_7sjo_5_model_3,0.333235
fold_7sjo_2_model_2,0.32904971
fold_7sjo_5_model_1,0.32407904
fold_7sjo_2_model_4,0.32067004
fold_7sjo_5_model_0,0.31755039
fold_7sjo_4_model_1,0.30388045
fold_7sjo_2_model_0,0.29835296
fold_7sjo_1_model_1,0.29589215
fold_7sjo_3_model_4,0.29579005
fold_7sjo_4_model_0,0.28272423
fold_7sjo_4_model_4,0.25978222
