TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJO,fold_7sjo_5_model_4,0.44450426,0.571
7SJO,fold_7sjo_1_model_3,0.39802438,0.574
7SJO,fold_7sjo_1_model_4,0.38825616,0.569
7SJO,fold_7sjo_1_model_0,0.38642237,0.573
7SJO,fold_7sjo_5_model_2,0.38428035,0.575
7SJO,fold_7sjo_3_model_3,0.3739242,0.579
7SJO,fold_7sjo_2_model_3,0.36978537,0.59
7SJO,fold_7sjo_4_model_3,0.36349857,0.551
7SJO,fold_7sjo_3_model_1,0.35798883,0.571
7SJO,fold_7sjo_3_model_2,0.35755196,0.569
7SJO,fold_7sjo_4_model_2,0.35577771,0.586
7SJO,fold_7sjo_1_model_2,0.35415402,0.571
7SJO,fold_7sjo_3_model_0,0.34996468,0.571
7SJO,fold_7sjo_2_model_1,0.34303415,0.598
7SJO,fold_7sjo_5_model_3,0.333235,0.566
7SJO,fold_7sjo_2_model_2,0.32904971,0.619
7SJO,fold_7sjo_5_model_1,0.32407904,0.57
7SJO,fold_7sjo_2_model_4,0.32067004,0.559
7SJO,fold_7sjo_5_model_0,0.31755039,0.57
7SJO,fold_7sjo_4_model_1,0.30388045,0.62
7SJO,fold_7sjo_2_model_0,0.29835296,0.598
7SJO,fold_7sjo_1_model_1,0.29589215,0.567
7SJO,fold_7sjo_3_model_4,0.29579005,0.577
7SJO,fold_7sjo_4_model_0,0.28272423,0.616
7SJO,fold_7sjo_4_model_4,0.25978222,0.562
