TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7Z4T,fold_7z4t_5_model_0,0.53519589,0.55
7Z4T,fold_7z4t_4_model_2,0.48037174,0.858
7Z4T,fold_7z4t_2_model_2,0.46315092,0.851
7Z4T,fold_7z4t_2_model_0,0.46020725,0.849
7Z4T,fold_7z4t_3_model_0,0.45282477,0.859
7Z4T,fold_7z4t_3_model_4,0.44864193,0.854
7Z4T,fold_7z4t_3_model_2,0.43877485,0.849
7Z4T,fold_7z4t_2_model_3,0.43726787,0.848
7Z4T,fold_7z4t_4_model_4,0.4268586,0.854
7Z4T,fold_7z4t_4_model_1,0.42639038,0.857
7Z4T,fold_7z4t_3_model_1,0.42120844,0.855
7Z4T,fold_7z4t_2_model_1,0.42037204,0.855
7Z4T,fold_7z4t_4_model_3,0.42011696,0.844
7Z4T,fold_7z4t_2_model_4,0.41747352,0.853
7Z4T,fold_7z4t_4_model_0,0.41511697,0.857
7Z4T,fold_7z4t_3_model_3,0.41143152,0.834
7Z4T,fold_7z4t_1_model_0,0.39381471,0.57
7Z4T,fold_7z4t_1_model_2,0.36645404,0.553
7Z4T,fold_7z4t_5_model_1,0.35995781,0.561
7Z4T,fold_7z4t_5_model_3,0.35110331,0.552
7Z4T,fold_7z4t_1_model_4,0.34720302,0.602
7Z4T,fold_7z4t_5_model_2,0.34431171,0.559
7Z4T,fold_7z4t_1_model_3,0.33922341,0.552
7Z4T,fold_7z4t_1_model_1,0.32669696,0.546
7Z4T,fold_7z4t_5_model_4,0.30100486,0.574
