TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7O9W,fold_7o9w_2_model_4,0.33346349,0.747
7O9W,fold_7o9w_1_model_3,0.33305582,0.743
7O9W,fold_7o9w_3_model_3,0.33280683,0.664
7O9W,fold_7o9w_1_model_4,0.33278671,0.618
7O9W,fold_7o9w_4_model_0,0.33273762,0.731
7O9W,fold_7o9w_1_model_1,0.33263388,0.662
7O9W,fold_7o9w_1_model_0,0.33261487,0.641
7O9W,fold_7o9w_5_model_4,0.33257177,0.74
7O9W,fold_7o9w_3_model_1,0.33254597,0.734
7O9W,fold_7o9w_2_model_3,0.33252656,0.751
7O9W,fold_7o9w_4_model_3,0.33245552,0.655
7O9W,fold_7o9w_5_model_0,0.33240563,0.73
7O9W,fold_7o9w_3_model_4,0.33240274,0.736
7O9W,fold_7o9w_4_model_1,0.3323991,0.721
7O9W,fold_7o9w_5_model_1,0.33236292,0.697
7O9W,fold_7o9w_3_model_2,0.33230096,0.723
7O9W,fold_7o9w_2_model_1,0.33229899,0.739
7O9W,fold_7o9w_1_model_2,0.33227926,0.781
7O9W,fold_7o9w_3_model_0,0.3322759,0.643
7O9W,fold_7o9w_2_model_2,0.33227155,0.643
7O9W,fold_7o9w_5_model_2,0.33225757,0.722
7O9W,fold_7o9w_2_model_0,0.33225617,0.736
7O9W,fold_7o9w_4_model_2,0.33197945,0.629
7O9W,fold_7o9w_5_model_3,0.33189788,0.591
7O9W,fold_7o9w_4_model_4,0.33166015,0.743
