TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,pdb_interact_uniprot_sto_4,0.61404341,0.218
7LXT,uniprot_distance_uniprot_sto_3,0.55673236,0.094
7LXT,pdb_interact_uniprot_sto_3,0.52217829,0.093
7LXT,uniclust_oxmatch_a3m_4,0.51963443,0.021
7LXT,uniprot_distance_uniref_sto_2,0.45126975,0.312
7LXT,string_interact_uniref_sto_1,0.37022671,0.557
7LXT,pdb_interact_uniref_sto_4,0.36997241,0.106
7LXT,string_interact_uniprot_sto_2,0.36895964,0.556
7LXT,string_interact_uniref_sto_2,0.36860409,0.548
7LXT,string_interact_uniref_a3m_3,0.36262098,0.017
7LXT,no_templates_0,0.34929869,0.092
7LXT,species_interact_uniprot_sto_2,0.34230945,0.558
7LXT,uniprot_distance_uniref_sto_0,0.33919713,0.564
7LXT,uniprot_distance_uniref_sto_4,0.33909348,0.104
7LXT,species_interact_uniprot_sto_0,0.33485308,0.55
7LXT,no_templates_3,0.3217541,0.091
7LXT,species_interact_uniref_a3m_0,0.32137516,0.091
7LXT,pdb_interact_uniref_a3m_3,0.3208774,0.021
7LXT,string_interact_uniprot_sto_1,0.31421188,0.557
7LXT,string_interact_uniref_sto_0,0.31114239,0.553
7LXT,pdb_interact_uniref_sto_0,0.30812195,0.568
7LXT,string_interact_uniprot_sto_0,0.30041537,0.555
7LXT,pdb_interact_uniref_sto_3,0.29939651,0.096
7LXT,string_interact_uniref_a3m_0,0.2967118,0.09
7LXT,no_templates_1,0.2960079,0.092
7LXT,pdb_interact_uniref_a3m_4,0.29482132,0.017
7LXT,uniprot_distance_uniprot_sto_2,0.29060173,0.101
7LXT,string_interact_uniprot_sto_3,0.28927317,0.559
7LXT,uniclust_oxmatch_a3m_0,0.28834105,0.09
7LXT,uniprot_distance_uniref_a3m_3,0.28823978,0.09
7LXT,species_interact_uniprot_sto_1,0.28492513,0.555
7LXT,pdb_interact_uniref_a3m_2,0.28371722,0.09
7LXT,pdb_interact_uniref_sto_2,0.2757726,0.155
7LXT,pdb_interact_uniprot_sto_1,0.27518493,0.127
7LXT,no_templates_2,0.27418333,0.134
7LXT,uniprot_distance_uniref_a3m_4,0.27001438,0.017
7LXT,uniprot_distance_uniref_a3m_2,0.2659753,0.091
7LXT,uniclust_oxmatch_a3m_3,0.25960529,0.021
7LXT,no_templates_4,0.25423676,0.091
7LXT,string_interact_uniprot_sto_4,0.25292394,0.544
7LXT,string_interact_uniref_a3m_4,0.25143701,0.021
7LXT,string_interact_uniref_a3m_1,0.25009248,0.094
7LXT,uniprot_distance_uniprot_sto_4,0.2478652,0.14
7LXT,pdb_interact_uniprot_sto_0,0.24195787,0.095
7LXT,pdb_interact_uniref_a3m_1,0.24169597,0.098
7LXT,uniprot_distance_uniref_a3m_0,0.23879597,0.091
7LXT,pdb_interact_uniref_a3m_0,0.23589988,0.09
7LXT,custom_template_file_2,0.23317789,0.566
7LXT,species_interact_uniref_a3m_2,0.23026365,0.091
7LXT,custom_template_file_4,0.23008835,0.595
7LXT,uniprot_distance_uniref_sto_3,0.22948258,0.109
7LXT,default_2,0.22833814,0.562
7LXT,uniprot_distance_uniprot_sto_0,0.22734691,0.095
7LXT,uniclust_oxmatch_a3m_2,0.22459279,0.582
7LXT,structure_temp_dimer_4,0.22345643,0.599
7LXT,species_interact_uniref_a3m_1,0.22256359,0.091
7LXT,uniclust_oxmatch_a3m_1,0.22101942,0.013
7LXT,default_4,0.22044802,0.596
7LXT,structure_temp_dimer_1,0.21775869,0.584
7LXT,sequence_based_template_4,0.21771741,0.603
7LXT,default_1,0.21633714,0.58
7LXT,uniprot_distance_uniprot_sto_1,0.2161088,0.095
7LXT,ori_template_pipeline_2,0.2143884,0.56
7LXT,structure_temp_dimer_2,0.21340124,0.565
7LXT,uniprot_distance_uniref_sto_1,0.21296379,0.599
7LXT,ori_template_pipeline_4,0.21107076,0.542
7LXT,uniprot_distance_uniref_a3m_1,0.21035399,0.098
7LXT,ori_temp_pipeline_with_alphafold_models_0,0.20961219,0.594
7LXT,species_interact_uniprot_sto_3,0.20897488,0.581
