TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7TYV,fold_7tyv_4_model_1,0.33082503,0.773
7TYV,fold_7tyv_5_model_2,0.33037508,0.765
7TYV,fold_7tyv_2_model_1,0.33030495,0.769
7TYV,fold_7tyv_5_model_1,0.33028162,0.77
7TYV,fold_7tyv_2_model_3,0.3302556,0.788
7TYV,fold_7tyv_1_model_4,0.33010763,0.754
7TYV,fold_7tyv_1_model_3,0.33008474,0.748
7TYV,fold_7tyv_4_model_2,0.33008194,0.653
7TYV,fold_7tyv_5_model_3,0.33004445,0.759
7TYV,fold_7tyv_3_model_1,0.3300209,0.767
7TYV,fold_7tyv_2_model_2,0.32991841,0.781
7TYV,fold_7tyv_5_model_0,0.32991201,0.751
7TYV,fold_7tyv_4_model_4,0.32990816,0.667
7TYV,fold_7tyv_2_model_0,0.32989436,0.781
7TYV,fold_7tyv_1_model_2,0.32989004,0.766
7TYV,fold_7tyv_1_model_1,0.3298682,0.652
7TYV,fold_7tyv_4_model_0,0.32986096,0.772
7TYV,fold_7tyv_2_model_4,0.3298471,0.659
7TYV,fold_7tyv_3_model_3,0.32984057,0.659
7TYV,fold_7tyv_3_model_0,0.32978243,0.656
7TYV,fold_7tyv_4_model_3,0.32973215,0.664
7TYV,fold_7tyv_3_model_2,0.32966959,0.651
7TYV,fold_7tyv_1_model_0,0.32964697,0.654
7TYV,fold_7tyv_3_model_4,0.3294988,0.758
7TYV,fold_7tyv_5_model_4,0.32946703,0.754
