MODEL,PRED_DOCKQ
fold_8gv6_5_model_4,0.40182647
fold_8gv6_3_model_2,0.40161568
fold_8gv6_3_model_3,0.40093786
fold_8gv6_2_model_1,0.40078187
fold_8gv6_5_model_1,0.40078056
fold_8gv6_2_model_0,0.40065452
fold_8gv6_5_model_2,0.40061083
fold_8gv6_1_model_1,0.40051359
fold_8gv6_3_model_1,0.40041935
fold_8gv6_1_model_0,0.40033025
fold_8gv6_2_model_2,0.40023512
fold_8gv6_3_model_0,0.40002862
fold_8gv6_5_model_0,0.39997041
fold_8gv6_1_model_2,0.39992386
fold_8gv6_3_model_4,0.39992118
fold_8gv6_4_model_3,0.39975983
fold_8gv6_5_model_3,0.39972964
fold_8gv6_1_model_4,0.39972636
fold_8gv6_1_model_3,0.39944559
fold_8gv6_4_model_4,0.39940831
fold_8gv6_4_model_2,0.39917779
fold_8gv6_4_model_0,0.39894256
fold_8gv6_4_model_1,0.398837
fold_8gv6_2_model_4,0.39882272
fold_8gv6_2_model_3,0.39849243
