TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SU1,fold_7su1_2_model_1,0.44517487,0.857
7SU1,fold_7su1_2_model_2,0.44511315,0.858
7SU1,fold_7su1_2_model_4,0.44491008,0.849
7SU1,fold_7su1_1_model_3,0.44488561,0.848
7SU1,fold_7su1_3_model_2,0.44474116,0.847
7SU1,fold_7su1_4_model_0,0.44471735,0.848
7SU1,fold_7su1_1_model_4,0.44469976,0.833
7SU1,fold_7su1_4_model_2,0.44461545,0.854
7SU1,fold_7su1_5_model_4,0.44457451,0.827
7SU1,fold_7su1_1_model_1,0.44455957,0.854
7SU1,fold_7su1_1_model_0,0.44452468,0.847
7SU1,fold_7su1_5_model_0,0.44451717,0.854
7SU1,fold_7su1_4_model_3,0.44451293,0.858
7SU1,fold_7su1_3_model_4,0.44451129,0.846
7SU1,fold_7su1_3_model_3,0.4444916,0.857
7SU1,fold_7su1_5_model_3,0.44445932,0.859
7SU1,fold_7su1_4_model_1,0.44442856,0.846
7SU1,fold_7su1_5_model_1,0.44433945,0.838
7SU1,fold_7su1_3_model_1,0.44433266,0.84
7SU1,fold_7su1_5_model_2,0.4443143,0.847
7SU1,fold_7su1_4_model_4,0.44424155,0.845
7SU1,fold_7su1_3_model_0,0.44413444,0.842
7SU1,fold_7su1_2_model_0,0.44413364,0.843
7SU1,fold_7su1_2_model_3,0.44411263,0.845
7SU1,fold_7su1_1_model_2,0.44389167,0.84
