TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7X7O,fold_7x7o_3_model_3,0.35335028,0.797
7X7O,fold_7x7o_5_model_1,0.30095297,0.792
7X7O,fold_7x7o_4_model_1,0.24794558,0.778
7X7O,fold_7x7o_1_model_2,0.23364586,0.792
7X7O,fold_7x7o_1_model_0,0.22315678,0.797
7X7O,fold_7x7o_5_model_4,0.19440429,0.786
7X7O,fold_7x7o_2_model_2,0.18655193,0.783
7X7O,fold_7x7o_3_model_2,0.18450658,0.798
7X7O,fold_7x7o_4_model_2,0.18238223,0.783
7X7O,fold_7x7o_3_model_1,0.17935728,0.779
7X7O,fold_7x7o_5_model_0,0.17160761,0.785
7X7O,fold_7x7o_4_model_0,0.16344348,0.772
7X7O,fold_7x7o_2_model_0,0.15458374,0.766
7X7O,fold_7x7o_1_model_1,0.15367824,0.797
7X7O,fold_7x7o_1_model_3,0.1485313,0.794
7X7O,fold_7x7o_2_model_4,0.14334476,0.783
7X7O,fold_7x7o_2_model_3,0.13024803,0.79
7X7O,fold_7x7o_3_model_0,0.12586698,0.79
7X7O,fold_7x7o_4_model_4,0.11061331,0.798
7X7O,fold_7x7o_1_model_4,0.11050686,0.796
7X7O,fold_7x7o_5_model_3,0.10976437,0.792
7X7O,fold_7x7o_2_model_1,0.08446059,0.789
7X7O,fold_7x7o_3_model_4,0.08171126,0.774
7X7O,fold_7x7o_4_model_3,0.08060664,0.784
7X7O,fold_7x7o_5_model_2,0.0706565,0.798
