Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SWN hit rate =  10/10/0

7SWN,fold_7swn_5_model_2,0.41924384,0.639
7SWN,fold_7swn_3_model_4,0.36280289,0.72
7SWN,fold_7swn_2_model_4,0.34872514,0.725
7SWN,fold_7swn_4_model_2,0.29650053,0.689
7SWN,fold_7swn_1_model_0,0.28868473,0.723
7SWN,fold_7swn_2_model_3,0.27475455,0.726
7SWN,fold_7swn_1_model_3,0.26634273,0.716
7SWN,fold_7swn_5_model_0,0.26190269,0.69
7SWN,fold_7swn_2_model_2,0.25599784,0.726
7SWN,fold_7swn_1_model_4,0.25083625,0.729
