MODEL,PRED_DOCKQ
no_templates_3,0.63244659
species_interact_uniref_a3m_1,0.49544078
structure_temp_dimer_0,0.44639915
ori_template_pipeline_0,0.41005176
no_templates_1,0.40387204
pdb_interact_uniprot_sto_1,0.39953324
uniprot_distance_uniprot_sto_0,0.37284577
custom_template_file_0,0.36779091
custom_template_file_4,0.35430005
no_templates_4,0.34695074
no_templates_0,0.32662895
string_interact_uniprot_sto_2,0.32488686
sequence_based_template_1,0.3221153
no_templates_2,0.32152599
custom_template_file_2,0.31844044
custom_template_file_3,0.29855084
custom_template_file_1,0.28151101
uniprot_distance_uniref_a3m_2,0.26461247
uniprot_distance_uniref_a3m_1,0.23851362
structure_temp_dimer_a_2,0.23370564
ori_temp_pipeline_with_alphafold_models_2,0.23050009
sequence_based_template_with_alphafold_2,0.22926576
uniclust_oxmatch_a3m_1,0.2276662
structure_temp_dimer_a_4,0.22404455
custom_template_with_alphafold_models_4,0.22222477
ori_temp_pipeline_with_alphafold_models_4,0.22050567
sequence_based_template_with_alphafold_4,0.21963868
pdb_interact_uniref_a3m_2,0.21190234
string_interact_uniref_a3m_1,0.20653558
structure_temp_dimer_2,0.20616491
uniprot_distance_uniref_a3m_4,0.19814284
species_interact_uniref_a3m_0,0.19305067
string_interact_uniref_a3m_0,0.19243406
uniclust_oxmatch_a3m_3,0.18605451
species_interact_uniref_a3m_2,0.18538594
structure_temp_dimer_1,0.18161725
species_interact_uniref_a3m_3,0.18141076
species_interact_uniref_a3m_4,0.18007982
string_interact_uniprot_sto_1,0.17934155
uniclust_oxmatch_a3m_4,0.17820686
pdb_interact_uniref_a3m_4,0.17402841
uniclust_oxmatch_a3m_2,0.17276986
uniprot_distance_uniref_a3m_3,0.17142636
pdb_interact_uniref_a3m_1,0.17060824
string_interact_uniprot_sto_0,0.16941917
uniprot_distance_uniref_a3m_0,0.16933142
string_interact_uniref_a3m_3,0.16850433
structure_temp_dimer_a_0,0.16818216
custom_template_with_alphafold_models_2,0.16776273
ori_temp_pipeline_with_alphafold_models_0,0.16774268
string_interact_uniref_a3m_2,0.16770887
sequence_based_template_with_alphafold_0,0.16669415
custom_template_with_alphafold_models_0,0.1657121
species_interact_uniprot_sto_0,0.1636904
uniprot_distance_uniprot_sto_1,0.16300017
sequence_based_template_with_alphafold_1,0.16050571
custom_template_with_alphafold_models_1,0.16032873
pdb_interact_uniref_a3m_0,0.16000587
structure_temp_dimer_4,0.15996471
ori_temp_pipeline_with_alphafold_models_1,0.15971591
pdb_interact_uniref_a3m_3,0.15933582
structure_temp_dimer_a_1,0.15806296
pdb_interact_uniprot_sto_0,0.15598756
uniclust_oxmatch_a3m_0,0.1546962
string_interact_uniref_a3m_4,0.14955412
species_interact_uniref_sto_2,0.14782584
structure_temp_dimer_3,0.14287557
ori_template_pipeline_2,0.14223276
structure_temp_dimer_a_3,0.1416533
ori_template_pipeline_1,0.14162837
string_interact_uniref_sto_2,0.14068481
custom_template_with_alphafold_models_3,0.1402806
sequence_based_template_with_alphafold_3,0.14017938
ori_temp_pipeline_with_alphafold_models_3,0.13999164
uniprot_distance_uniprot_sto_2,0.13911715
uniprot_distance_uniref_sto_1,0.13853753
sequence_based_template_2,0.13628621
species_interact_uniprot_sto_1,0.13585998
ori_template_pipeline_3,0.13418454
pdb_interact_uniref_sto_1,0.13412005
string_interact_uniref_sto_1,0.13408117
default_2,0.133123
default_0,0.13192423
pdb_interact_uniprot_sto_2,0.13078886
pdb_interact_uniref_sto_2,0.12761268
species_interact_uniref_sto_1,0.12718524
default_3,0.12693131
pdb_interact_uniref_sto_0,0.12660728
pdb_interact_uniref_sto_4,0.1254766
sequence_based_template_3,0.12532619
string_interact_uniref_sto_4,0.12518765
uniprot_distance_uniref_sto_3,0.12409481
default_1,0.12377486
species_interact_uniref_sto_0,0.12247134
uniprot_distance_uniref_sto_2,0.12156402
string_interact_uniref_sto_3,0.12138447
string_interact_uniref_sto_0,0.12127434
uniprot_distance_uniprot_sto_3,0.11672111
ori_template_pipeline_4,0.11363147
string_interact_uniprot_sto_3,0.1135341
pdb_interact_uniref_sto_3,0.11339952
string_interact_uniprot_sto_4,0.11300814
uniprot_distance_uniref_sto_0,0.11293092
sequence_based_template_4,0.11223462
pdb_interact_uniprot_sto_4,0.11212309
species_interact_uniref_sto_4,0.1115263
species_interact_uniref_sto_3,0.11130258
sequence_based_template_0,0.10911877
uniprot_distance_uniprot_sto_4,0.10905631
species_interact_uniprot_sto_3,0.10807498
uniprot_distance_uniref_sto_4,0.10616779
species_interact_uniprot_sto_2,0.10571098
default_4,0.10457869
pdb_interact_uniprot_sto_3,0.10382183
species_interact_uniprot_sto_4,0.09413681
