MODEL,PRED_DOCKQ
fold_7ued_3_model_1,0.42360392
fold_7ued_3_model_4,0.42352641
fold_7ued_5_model_4,0.42351502
fold_7ued_3_model_2,0.42351246
fold_7ued_1_model_1,0.42345637
fold_7ued_3_model_0,0.42339715
fold_7ued_5_model_2,0.42338696
fold_7ued_4_model_2,0.4233683
fold_7ued_5_model_0,0.42336491
fold_7ued_2_model_4,0.42336017
fold_7ued_4_model_0,0.42335516
fold_7ued_5_model_1,0.42331043
fold_7ued_1_model_4,0.42330346
fold_7ued_1_model_3,0.42327288
fold_7ued_5_model_3,0.42326096
fold_7ued_2_model_3,0.42314187
fold_7ued_2_model_0,0.42313686
fold_7ued_1_model_2,0.42312163
fold_7ued_1_model_0,0.42306298
fold_7ued_4_model_1,0.42305416
fold_7ued_3_model_3,0.42301381
fold_7ued_4_model_4,0.42287293
fold_7ued_2_model_2,0.42271003
fold_7ued_2_model_1,0.42254362
fold_7ued_4_model_3,0.42196608
