TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7LXT,species_interact_uniprot_sto_2,0.8106339,0.558
7LXT,species_interact_uniprot_sto_0,0.79274446,0.55
7LXT,sequence_based_template_1,0.76732796,0.574
7LXT,string_interact_uniref_a3m_1,0.76449627,0.094
7LXT,string_interact_uniprot_sto_3,0.76002818,0.559
7LXT,string_interact_uniprot_sto_1,0.75849748,0.557
7LXT,string_interact_uniprot_sto_2,0.753488,0.556
7LXT,string_interact_uniprot_sto_0,0.75032777,0.555
7LXT,species_interact_uniprot_sto_1,0.72805405,0.555
7LXT,structure_temp_dimer_a_1,0.72388101,0.592
7LXT,no_templates_0,0.72387832,0.092
7LXT,structure_temp_dimer_a_2,0.71876961,0.594
7LXT,uniclust_oxmatch_a3m_3,0.71380854,0.021
7LXT,string_interact_uniref_a3m_4,0.71306252,0.021
7LXT,species_interact_uniref_a3m_2,0.71108705,0.091
7LXT,sequence_based_template_with_alphafold_1,0.71085697,0.592
7LXT,custom_template_with_alphafold_models_1,0.71085697,0.592
7LXT,pdb_interact_uniref_a3m_4,0.70852429,0.017
7LXT,pdb_interact_uniref_sto_0,0.70463461,0.568
7LXT,species_interact_uniref_a3m_3,0.70266443,0.606
7LXT,default_0,0.70150959,0.575
7LXT,ori_temp_pipeline_with_alphafold_models_1,0.70051461,0.592
7LXT,no_templates_1,0.69588566,0.092
7LXT,pdb_interact_uniref_a3m_3,0.69229901,0.021
7LXT,species_interact_uniref_sto_3,0.69191772,0.567
7LXT,uniprot_distance_uniref_sto_0,0.68281364,0.564
7LXT,ori_temp_pipeline_with_alphafold_models_2,0.68189967,0.594
7LXT,custom_template_with_alphafold_models_2,0.68027014,0.594
7LXT,sequence_based_template_with_alphafold_2,0.68027014,0.594
7LXT,uniprot_distance_uniref_a3m_0,0.67526078,0.091
7LXT,string_interact_uniref_sto_0,0.67035651,0.553
7LXT,uniclust_oxmatch_a3m_1,0.66774946,0.013
7LXT,ori_template_pipeline_0,0.66521275,0.569
7LXT,string_interact_uniref_a3m_0,0.66520113,0.09
7LXT,ori_temp_pipeline_with_alphafold_models_0,0.64455438,0.594
7LXT,species_interact_uniref_sto_2,0.64335793,0.565
7LXT,structure_temp_dimer_0,0.64039612,0.581
7LXT,string_interact_uniref_sto_1,0.6364038,0.557
7LXT,species_interact_uniref_sto_0,0.62844682,0.573
7LXT,sequence_based_template_3,0.62266362,0.597
7LXT,sequence_based_template_with_alphafold_0,0.62223136,0.594
7LXT,custom_template_with_alphafold_models_0,0.62223136,0.594
7LXT,sequence_based_template_4,0.61943156,0.603
7LXT,custom_template_file_0,0.61912972,0.581
7LXT,string_interact_uniref_sto_3,0.6181885,0.561
7LXT,sequence_based_template_with_alphafold_3,0.6113683,0.584
7LXT,custom_template_with_alphafold_models_3,0.6113683,0.584
7LXT,structure_temp_dimer_a_0,0.61063963,0.594
7LXT,pdb_interact_uniref_a3m_0,0.60657036,0.09
7LXT,pdb_interact_uniprot_sto_0,0.60593599,0.095
7LXT,structure_temp_dimer_a_3,0.60278648,0.584
7LXT,custom_template_file_3,0.60271794,0.606
7LXT,default_4,0.59734136,0.596
7LXT,species_interact_uniref_sto_1,0.59674609,0.594
7LXT,uniprot_distance_uniref_a3m_2,0.59162897,0.091
7LXT,structure_temp_dimer_3,0.59089601,0.607
7LXT,ori_temp_pipeline_with_alphafold_models_3,0.57938778,0.584
7LXT,uniclust_oxmatch_a3m_0,0.5692175,0.09
7LXT,string_interact_uniref_sto_2,0.5691399,0.548
7LXT,string_interact_uniref_a3m_3,0.56837118,0.017
7LXT,default_3,0.55654889,0.592
7LXT,string_interact_uniprot_sto_4,0.55607486,0.544
7LXT,sequence_based_template_0,0.54855263,0.577
7LXT,custom_template_file_1,0.54802686,0.584
7LXT,string_interact_uniref_a3m_2,0.54419321,0.606
7LXT,sequence_based_template_2,0.52072269,0.567
7LXT,uniclust_oxmatch_a3m_2,0.51092374,0.582
7LXT,species_interact_uniprot_sto_4,0.49838021,0.597
7LXT,pdb_interact_uniref_sto_1,0.49436718,0.593
7LXT,ori_template_pipeline_1,0.4936465,0.593
7LXT,species_interact_uniref_a3m_4,0.47993791,0.585
7LXT,structure_temp_dimer_1,0.47630623,0.584
7LXT,string_interact_uniref_sto_4,0.47558564,0.57
7LXT,ori_temp_pipeline_with_alphafold_models_4,0.46412119,0.591
7LXT,uniclust_oxmatch_a3m_4,0.45784357,0.021
7LXT,ori_template_pipeline_2,0.45779365,0.56
7LXT,custom_template_file_2,0.4512957,0.566
7LXT,default_1,0.44658738,0.58
7LXT,structure_temp_dimer_2,0.44352648,0.565
7LXT,ori_template_pipeline_3,0.44298109,0.605
7LXT,pdb_interact_uniref_a3m_2,0.43737611,0.09
7LXT,species_interact_uniref_a3m_1,0.43158638,0.091
7LXT,custom_template_with_alphafold_models_4,0.41466442,0.591
7LXT,sequence_based_template_with_alphafold_4,0.41466442,0.591
7LXT,structure_temp_dimer_a_4,0.40533659,0.591
7LXT,default_2,0.39892402,0.562
7LXT,species_interact_uniref_sto_4,0.39214939,0.573
7LXT,species_interact_uniref_a3m_0,0.36724928,0.091
7LXT,uniprot_distance_uniref_sto_1,0.3593452,0.599
7LXT,pdb_interact_uniref_a3m_1,0.34826133,0.098
7LXT,uniprot_distance_uniref_a3m_1,0.34323594,0.098
7LXT,uniprot_distance_uniref_a3m_4,0.34007797,0.017
7LXT,no_templates_2,0.31432286,0.134
7LXT,uniprot_distance_uniprot_sto_1,0.30703491,0.095
7LXT,uniprot_distance_uniref_a3m_3,0.29786479,0.09
7LXT,no_templates_3,0.27113363,0.091
7LXT,no_templates_4,0.25990391,0.091
7LXT,uniprot_distance_uniprot_sto_0,0.2536923,0.095
7LXT,structure_temp_dimer_4,0.24644442,0.599
7LXT,species_interact_uniprot_sto_3,0.2425068,0.581
7LXT,pdb_interact_uniprot_sto_1,0.20847645,0.127
7LXT,pdb_interact_uniref_sto_2,0.20070507,0.155
7LXT,uniprot_distance_uniprot_sto_2,0.18883684,0.101
7LXT,uniprot_distance_uniref_sto_3,0.17998798,0.109
7LXT,pdb_interact_uniref_sto_3,0.17217433,0.096
7LXT,pdb_interact_uniref_sto_4,0.15497158,0.106
7LXT,uniprot_distance_uniref_sto_4,0.12160547,0.104
7LXT,custom_template_file_4,0.10827156,0.595
7LXT,uniprot_distance_uniprot_sto_4,0.10231174,0.14
7LXT,ori_template_pipeline_4,0.06389688,0.542
7LXT,pdb_interact_uniprot_sto_2,0.05360616,0.1
7LXT,pdb_interact_uniprot_sto_4,0.02959425,0.218
7LXT,uniprot_distance_uniprot_sto_3,0.01190234,0.094
7LXT,uniprot_distance_uniref_sto_2,0.00887852,0.312
7LXT,pdb_interact_uniprot_sto_3,0.00574992,0.093
