TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7X7O,fold_7x7o_4_model_2,0.3993637,0.783
7X7O,fold_7x7o_1_model_0,0.39896598,0.797
7X7O,fold_7x7o_4_model_4,0.39871463,0.798
7X7O,fold_7x7o_2_model_1,0.39860463,0.789
7X7O,fold_7x7o_1_model_4,0.39857683,0.796
7X7O,fold_7x7o_4_model_1,0.39833641,0.778
7X7O,fold_7x7o_3_model_4,0.39816791,0.774
7X7O,fold_7x7o_2_model_0,0.3981297,0.766
7X7O,fold_7x7o_4_model_3,0.39812565,0.784
7X7O,fold_7x7o_3_model_3,0.39812091,0.797
7X7O,fold_7x7o_5_model_1,0.39809936,0.792
7X7O,fold_7x7o_1_model_2,0.39809483,0.792
7X7O,fold_7x7o_5_model_3,0.39808947,0.792
7X7O,fold_7x7o_1_model_1,0.39807805,0.797
7X7O,fold_7x7o_5_model_2,0.39801127,0.798
7X7O,fold_7x7o_4_model_0,0.39800054,0.772
7X7O,fold_7x7o_5_model_4,0.39800015,0.786
7X7O,fold_7x7o_2_model_4,0.39798978,0.783
7X7O,fold_7x7o_5_model_0,0.39797592,0.785
7X7O,fold_7x7o_2_model_3,0.39781263,0.79
7X7O,fold_7x7o_3_model_1,0.39781153,0.779
7X7O,fold_7x7o_3_model_2,0.39765874,0.798
7X7O,fold_7x7o_1_model_3,0.39743876,0.794
7X7O,fold_7x7o_2_model_2,0.39732429,0.783
7X7O,fold_7x7o_3_model_0,0.39731219,0.79
