MODEL,PRED_DOCKQ
fold_7sbg_4_model_2,0.60691935
fold_7sbg_1_model_4,0.47267666
fold_7sbg_5_model_4,0.44682887
fold_7sbg_4_model_4,0.44265324
fold_7sbg_4_model_3,0.43303999
fold_7sbg_5_model_0,0.43293753
fold_7sbg_4_model_1,0.4203195
fold_7sbg_5_model_2,0.38228416
fold_7sbg_5_model_3,0.3655948
fold_7sbg_2_model_1,0.36254826
fold_7sbg_5_model_1,0.3600384
fold_7sbg_4_model_0,0.34935561
fold_7sbg_1_model_3,0.33833402
fold_7sbg_1_model_2,0.26968759
fold_7sbg_3_model_0,0.24933097
fold_7sbg_2_model_0,0.24750519
fold_7sbg_2_model_3,0.2394172
fold_7sbg_3_model_4,0.20582248
fold_7sbg_2_model_2,0.19047943
fold_7sbg_2_model_4,0.17138582
fold_7sbg_3_model_3,0.14706865
fold_7sbg_3_model_2,0.14383157
fold_7sbg_1_model_1,0.11792573
fold_7sbg_1_model_0,0.10266884
fold_7sbg_3_model_1,0.09936552
