TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7YQX,fold_7yqx_5_model_4,0.2331897,0.449
7YQX,fold_7yqx_3_model_2,0.20719144,0.462
7YQX,fold_7yqx_3_model_0,0.20423469,0.458
7YQX,fold_7yqx_4_model_0,0.17360675,0.444
7YQX,fold_7yqx_4_model_3,0.16661114,0.454
7YQX,fold_7yqx_5_model_3,0.16459025,0.468
7YQX,fold_7yqx_1_model_0,0.15261345,0.424
7YQX,fold_7yqx_5_model_1,0.14950299,0.443
7YQX,fold_7yqx_4_model_2,0.14943497,0.398
7YQX,fold_7yqx_1_model_3,0.13354026,0.444
7YQX,fold_7yqx_2_model_4,0.13154113,0.451
7YQX,fold_7yqx_4_model_4,0.13089938,0.452
7YQX,fold_7yqx_2_model_1,0.12556863,0.454
7YQX,fold_7yqx_4_model_1,0.12153673,0.415
7YQX,fold_7yqx_2_model_3,0.10897217,0.4
7YQX,fold_7yqx_1_model_2,0.10577614,0.442
7YQX,fold_7yqx_1_model_4,0.09910763,0.428
7YQX,fold_7yqx_2_model_2,0.0922433,0.449
7YQX,fold_7yqx_3_model_3,0.09172242,0.449
7YQX,fold_7yqx_3_model_1,0.09068817,0.441
7YQX,fold_7yqx_5_model_2,0.08528277,0.446
7YQX,fold_7yqx_5_model_0,0.08462143,0.405
7YQX,fold_7yqx_3_model_4,0.07744564,0.456
7YQX,fold_7yqx_2_model_0,0.0703075,0.408
7YQX,fold_7yqx_1_model_1,0.06832759,0.418
