MODEL,PRED_DOCKQ
fold_8gv6_5_model_3,0.69879442
fold_8gv6_5_model_4,0.67325985
fold_8gv6_3_model_2,0.52986991
fold_8gv6_2_model_2,0.48822069
fold_8gv6_2_model_4,0.47789678
fold_8gv6_2_model_1,0.42190093
fold_8gv6_4_model_3,0.4106105
fold_8gv6_3_model_0,0.4045516
fold_8gv6_3_model_1,0.39276195
fold_8gv6_3_model_4,0.36633447
fold_8gv6_5_model_0,0.36049274
fold_8gv6_3_model_3,0.34392017
fold_8gv6_1_model_1,0.33656654
fold_8gv6_1_model_4,0.32549134
fold_8gv6_5_model_1,0.30438969
fold_8gv6_1_model_2,0.28120193
fold_8gv6_4_model_4,0.27706394
fold_8gv6_2_model_0,0.25782681
fold_8gv6_2_model_3,0.23476867
fold_8gv6_4_model_0,0.22708911
fold_8gv6_1_model_0,0.22161341
fold_8gv6_4_model_2,0.20177558
fold_8gv6_1_model_3,0.19598863
fold_8gv6_4_model_1,0.18769601
fold_8gv6_5_model_2,0.18124691
