MODEL,PRED_DOCKQ
fold_7ued_3_model_2,0.7417959
fold_7ued_3_model_1,0.71829879
fold_7ued_2_model_0,0.71180975
fold_7ued_5_model_3,0.70577163
fold_7ued_1_model_4,0.69970876
fold_7ued_1_model_1,0.6991697
fold_7ued_1_model_0,0.6801995
fold_7ued_4_model_0,0.67402887
fold_7ued_1_model_3,0.65498924
fold_7ued_3_model_3,0.5640763
fold_7ued_1_model_2,0.53947514
fold_7ued_3_model_4,0.51857585
fold_7ued_4_model_3,0.50604469
fold_7ued_5_model_4,0.49232423
fold_7ued_3_model_0,0.44550738
fold_7ued_4_model_2,0.35116136
fold_7ued_4_model_4,0.28843647
fold_7ued_5_model_1,0.27797484
fold_7ued_5_model_0,0.23767309
fold_7ued_5_model_2,0.22866338
fold_7ued_2_model_3,0.22377887
fold_7ued_2_model_1,0.21008584
fold_7ued_4_model_1,0.15619278
fold_7ued_2_model_4,0.13046072
fold_7ued_2_model_2,0.12813106
