MODEL,PRED_DOCKQ
sequence_based_template_0,0.36756474
structure_temp_dimer_2,0.36731684
sequence_based_template_2,0.36707103
string_interact_uniref_a3m_4,0.36678129
structure_temp_dimer_0,0.36675492
uniprot_distance_uniprot_sto_0,0.36653963
default_4,0.36623007
pdb_interact_uniprot_sto_0,0.36620709
structure_temp_dimer_a_3,0.36616042
ori_temp_pipeline_with_alphafold_models_3,0.36614788
custom_template_with_alphafold_models_3,0.36613211
string_interact_uniref_a3m_1,0.36611277
pdb_interact_uniref_a3m_4,0.36609501
uniclust_oxmatch_a3m_2,0.36606699
sequence_based_template_3,0.36603633
pdb_interact_uniref_sto_0,0.36600539
species_interact_uniref_sto_2,0.36596683
structure_temp_dimer_1,0.36593026
sequence_based_template_with_alphafold_3,0.36590886
sequence_based_template_1,0.36578363
pdb_interact_uniref_a3m_3,0.36572576
sequence_based_template_4,0.36571836
string_interact_uniref_sto_1,0.36570039
string_interact_uniref_a3m_3,0.36567038
ori_template_pipeline_1,0.3656581
custom_template_file_2,0.36565503
custom_template_file_4,0.36561981
uniprot_distance_uniref_a3m_1,0.36561552
pdb_interact_uniref_sto_1,0.36550963
string_interact_uniref_a3m_0,0.36542204
custom_template_file_1,0.36537838
pdb_interact_uniprot_sto_3,0.36536044
ori_template_pipeline_2,0.3653146
string_interact_uniprot_sto_1,0.3653076
ori_template_pipeline_0,0.36529666
pdb_interact_uniref_a3m_0,0.36528012
species_interact_uniref_a3m_1,0.36526591
ori_temp_pipeline_with_alphafold_models_2,0.36517027
species_interact_uniref_a3m_0,0.36512735
custom_template_file_0,0.36511666
uniclust_oxmatch_a3m_1,0.36511308
string_interact_uniref_sto_0,0.36511254
custom_template_with_alphafold_models_2,0.36510816
uniprot_distance_uniref_a3m_3,0.36506182
pdb_interact_uniref_a3m_2,0.36504626
uniprot_distance_uniprot_sto_1,0.36504409
pdb_interact_uniprot_sto_2,0.36503023
ori_template_pipeline_3,0.36501867
uniclust_oxmatch_a3m_0,0.36501694
sequence_based_template_with_alphafold_2,0.3649824
structure_temp_dimer_a_2,0.36495295
uniprot_distance_uniprot_sto_3,0.36491528
species_interact_uniref_a3m_3,0.36491004
pdb_interact_uniprot_sto_1,0.36489969
custom_template_file_3,0.36486334
no_templates_2,0.36481783
ori_template_pipeline_4,0.36480334
uniprot_distance_uniref_a3m_2,0.36477119
structure_temp_dimer_4,0.36472127
structure_temp_dimer_3,0.36468574
uniprot_distance_uniref_a3m_4,0.36467314
uniprot_distance_uniprot_sto_2,0.36466956
uniclust_oxmatch_a3m_4,0.36466539
uniclust_oxmatch_a3m_3,0.36464325
species_interact_uniref_a3m_4,0.36463842
species_interact_uniprot_sto_0,0.3645961
uniprot_distance_uniref_a3m_0,0.36458987
species_interact_uniref_a3m_2,0.3645601
string_interact_uniref_sto_4,0.36453333
pdb_interact_uniref_sto_4,0.36449689
string_interact_uniprot_sto_0,0.36446843
no_templates_3,0.36441946
string_interact_uniref_a3m_2,0.36441731
species_interact_uniprot_sto_1,0.36438558
structure_temp_dimer_a_4,0.3643153
sequence_based_template_with_alphafold_4,0.36430103
ori_temp_pipeline_with_alphafold_models_4,0.36429641
uniprot_distance_uniprot_sto_4,0.36427325
species_interact_uniref_sto_0,0.36425143
string_interact_uniref_sto_2,0.36424851
custom_template_with_alphafold_models_4,0.36421305
string_interact_uniprot_sto_2,0.36420891
no_templates_4,0.36418295
ori_temp_pipeline_with_alphafold_models_0,0.36417449
sequence_based_template_with_alphafold_0,0.36416203
custom_template_with_alphafold_models_0,0.36415026
structure_temp_dimer_a_0,0.36413997
pdb_interact_uniprot_sto_4,0.36408919
no_templates_0,0.36401728
uniprot_distance_uniref_sto_1,0.36399293
default_3,0.36398235
ori_temp_pipeline_with_alphafold_models_1,0.36397079
species_interact_uniref_sto_3,0.36396825
pdb_interact_uniref_sto_2,0.36393926
custom_template_with_alphafold_models_1,0.36393744
structure_temp_dimer_a_1,0.36393645
default_2,0.36392164
default_1,0.36390448
sequence_based_template_with_alphafold_1,0.36389297
pdb_interact_uniref_sto_3,0.3638778
uniprot_distance_uniref_sto_4,0.36381307
species_interact_uniprot_sto_4,0.36376461
species_interact_uniprot_sto_3,0.36374661
species_interact_uniref_sto_4,0.36372986
species_interact_uniref_sto_1,0.36367667
string_interact_uniprot_sto_3,0.36367476
pdb_interact_uniref_a3m_1,0.36360294
default_0,0.36354315
species_interact_uniprot_sto_2,0.36348826
uniprot_distance_uniref_sto_2,0.36343384
string_interact_uniprot_sto_4,0.36343119
no_templates_1,0.36340544
uniprot_distance_uniref_sto_3,0.36329752
uniprot_distance_uniref_sto_0,0.36320668
string_interact_uniref_sto_3,0.36303809
