MODEL,PRED_DOCKQ
ranked_4_tidy,0.36481792
model_1_multimer_20220423_305297_tidy,0.36481792
model_2_multimer_20220423_305297_tidy,0.36472514
ranked_3_tidy,0.36472514
model_1_multimer_20220423_993088_tidy,0.36456725
model_2_multimer_20220423_359803_tidy,0.36448184
model_1_multimer_20220423_513039_tidy,0.36425912
model_1_multimer_20220423_359803_tidy,0.36425564
model_2_multimer_20220423_078501_tidy,0.36386406
model_2_multimer_20220423_513039_tidy,0.36369905
model_1_multimer_20220423_078501_tidy,0.36364457
model_2_multimer_20220423_993088_tidy,0.36348295
model_3_multimer_20220423_359803_tidy,0.36344808
model_3_multimer_20220423_513039_tidy,0.36303478
model_5_multimer_20220423_993088_tidy,0.36264491
ranked_1_tidy,0.36254913
model_5_multimer_20220423_305297_tidy,0.36254913
model_4_multimer_20220423_305297_tidy,0.36250645
ranked_2_tidy,0.36250645
model_3_multimer_20220423_078501_tidy,0.36239448
model_3_multimer_20220423_305297_tidy,0.36235774
ranked_0_tidy,0.36235774
model_4_multimer_20220423_078501_tidy,0.36221248
model_5_multimer_20220423_078501_tidy,0.36216033
model_5_multimer_20220423_359803_tidy,0.36190695
model_3_multimer_20220423_993088_tidy,0.36163211
model_4_multimer_20220423_359803_tidy,0.36158988
model_4_multimer_20220423_993088_tidy,0.3615647
model_4_multimer_20220423_513039_tidy,0.36128086
model_5_multimer_20220423_513039_tidy,0.36093596
