TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7NKZ,pdb_interact_uniprot_sto_1,0.86930579,0.929
7NKZ,no_templates_0,0.86845297,0.862
7NKZ,default_0,0.86827457,0.929
7NKZ,pdb_interact_uniref_sto_0,0.86771059,0.927
7NKZ,pdb_interact_uniref_sto_1,0.86759698,0.923
7NKZ,string_interact_uniref_a3m_2,0.86739534,0.756
7NKZ,string_interact_uniref_a3m_3,0.86667973,0.748
7NKZ,string_interact_uniprot_sto_2,0.86667073,0.929
7NKZ,uniprot_distance_uniprot_sto_1,0.86637127,0.932
7NKZ,uniprot_distance_uniprot_sto_3,0.86604285,0.92
7NKZ,ori_template_pipeline_0,0.86583394,0.928
7NKZ,structure_temp_dimer_3,0.86496699,0.92
7NKZ,pdb_interact_uniref_a3m_1,0.86362225,0.762
7NKZ,custom_template_file_3,0.863451,0.919
7NKZ,uniprot_distance_uniref_a3m_3,0.8633619,0.773
7NKZ,sequence_based_template_3,0.86286235,0.918
7NKZ,uniprot_distance_uniref_a3m_2,0.86261338,0.76
7NKZ,species_interact_uniref_sto_0,0.8625958,0.92
7NKZ,default_1,0.86245239,0.923
7NKZ,string_interact_uniprot_sto_0,0.86239904,0.937
7NKZ,ori_template_pipeline_2,0.86222184,0.928
7NKZ,pdb_interact_uniref_a3m_2,0.86212319,0.752
7NKZ,species_interact_uniprot_sto_3,0.86202914,0.924
7NKZ,structure_temp_dimer_1,0.8618589,0.936
7NKZ,species_interact_uniref_a3m_0,0.86182076,0.757
7NKZ,string_interact_uniref_sto_3,0.86159867,0.923
7NKZ,pdb_interact_uniprot_sto_2,0.86152464,0.917
7NKZ,ori_template_pipeline_3,0.86124533,0.915
7NKZ,species_interact_uniref_a3m_1,0.86087614,0.745
7NKZ,string_interact_uniref_sto_0,0.86065429,0.927
7NKZ,uniprot_distance_uniref_sto_3,0.86058813,0.917
7NKZ,pdb_interact_uniprot_sto_3,0.86039352,0.919
7NKZ,species_interact_uniprot_sto_0,0.86037987,0.935
7NKZ,species_interact_uniref_a3m_2,0.86017269,0.8
7NKZ,pdb_interact_uniref_a3m_3,0.85981041,0.753
7NKZ,sequence_based_template_1,0.85977519,0.934
7NKZ,uniclust_oxmatch_a3m_0,0.85972494,0.915
7NKZ,species_interact_uniref_a3m_3,0.8596918,0.754
7NKZ,custom_template_file_1,0.85956383,0.932
7NKZ,pdb_interact_uniref_sto_2,0.85947973,0.909
7NKZ,string_interact_uniprot_sto_3,0.85940111,0.927
7NKZ,pdb_interact_uniprot_sto_0,0.8584646,0.926
7NKZ,uniprot_distance_uniref_sto_0,0.85801774,0.918
7NKZ,uniclust_oxmatch_a3m_1,0.85778946,0.911
7NKZ,species_interact_uniprot_sto_2,0.85772878,0.927
7NKZ,uniprot_distance_uniref_a3m_4,0.85735828,0.749
7NKZ,string_interact_uniprot_sto_4,0.85700053,0.92
7NKZ,species_interact_uniref_sto_3,0.85629809,0.919
7NKZ,ori_template_pipeline_1,0.85608757,0.927
7NKZ,uniclust_oxmatch_a3m_2,0.85583282,0.91
7NKZ,default_3,0.85560638,0.915
7NKZ,custom_template_file_0,0.85480714,0.927
7NKZ,uniprot_distance_uniref_a3m_1,0.85447592,0.751
7NKZ,uniprot_distance_uniref_a3m_0,0.8544485,0.758
7NKZ,string_interact_uniref_a3m_0,0.85409695,0.757
7NKZ,structure_temp_dimer_2,0.85400218,0.93
7NKZ,uniclust_oxmatch_a3m_3,0.85313362,0.909
7NKZ,string_interact_uniref_a3m_4,0.85265523,0.776
7NKZ,sequence_based_template_0,0.85252672,0.929
7NKZ,sequence_based_template_2,0.85210049,0.925
7NKZ,pdb_interact_uniprot_sto_4,0.85183388,0.915
7NKZ,species_interact_uniref_sto_1,0.85110384,0.931
7NKZ,string_interact_uniref_sto_2,0.85071152,0.923
7NKZ,structure_temp_dimer_0,0.85002816,0.929
7NKZ,string_interact_uniref_a3m_1,0.84939981,0.762
7NKZ,pdb_interact_uniref_sto_3,0.84914118,0.912
7NKZ,no_templates_1,0.84860671,0.856
7NKZ,string_interact_uniref_sto_1,0.84842896,0.926
7NKZ,sequence_based_template_4,0.84806126,0.921
7NKZ,custom_template_file_4,0.84798539,0.922
7NKZ,custom_template_with_alphafold_models_0,0.84607553,0.821
7NKZ,structure_temp_dimer_4,0.84576237,0.925
7NKZ,sequence_based_template_with_alphafold_1,0.84543252,0.809
7NKZ,ori_template_pipeline_4,0.84541196,0.92
7NKZ,default_2,0.84452462,0.922
7NKZ,uniprot_distance_uniprot_sto_0,0.84447336,0.935
7NKZ,custom_template_with_alphafold_models_1,0.8442809,0.808
7NKZ,ori_temp_pipeline_with_alphafold_models_1,0.84407264,0.808
7NKZ,uniclust_oxmatch_a3m_4,0.84388858,0.907
7NKZ,uniprot_distance_uniref_sto_2,0.84385633,0.918
7NKZ,species_interact_uniprot_sto_1,0.84277415,0.928
7NKZ,structure_temp_dimer_a_0,0.84272963,0.821
7NKZ,ori_temp_pipeline_with_alphafold_models_0,0.84268492,0.821
7NKZ,uniprot_distance_uniprot_sto_2,0.84257251,0.925
7NKZ,custom_template_file_2,0.84196025,0.928
7NKZ,sequence_based_template_with_alphafold_0,0.84195262,0.821
7NKZ,structure_temp_dimer_a_1,0.84014022,0.808
7NKZ,species_interact_uniprot_sto_4,0.83961904,0.919
7NKZ,string_interact_uniref_sto_4,0.83912611,0.911
7NKZ,pdb_interact_uniref_a3m_4,0.83875746,0.817
7NKZ,species_interact_uniref_sto_4,0.83869171,0.919
7NKZ,uniprot_distance_uniref_sto_4,0.83856791,0.909
7NKZ,no_templates_2,0.83840168,0.819
7NKZ,sequence_based_template_with_alphafold_4,0.83723706,0.804
7NKZ,uniprot_distance_uniref_sto_1,0.83695847,0.928
7NKZ,species_interact_uniref_sto_2,0.83527762,0.922
7NKZ,default_4,0.83438683,0.916
7NKZ,pdb_interact_uniref_sto_4,0.83418089,0.909
7NKZ,ori_temp_pipeline_with_alphafold_models_4,0.83401245,0.804
7NKZ,custom_template_with_alphafold_models_4,0.83397627,0.804
7NKZ,structure_temp_dimer_a_4,0.83316249,0.804
7NKZ,custom_template_with_alphafold_models_3,0.82941961,0.817
7NKZ,sequence_based_template_with_alphafold_3,0.82737076,0.817
7NKZ,pdb_interact_uniref_a3m_0,0.82581931,0.892
7NKZ,structure_temp_dimer_a_3,0.82534951,0.817
7NKZ,uniprot_distance_uniprot_sto_4,0.82433397,0.915
7NKZ,ori_temp_pipeline_with_alphafold_models_3,0.82036972,0.819
7NKZ,string_interact_uniprot_sto_1,0.81683755,0.928
7NKZ,no_templates_3,0.80720031,0.827
7NKZ,species_interact_uniref_a3m_4,0.80106914,0.806
7NKZ,structure_temp_dimer_a_2,0.76197803,0.824
7NKZ,custom_template_with_alphafold_models_2,0.76065832,0.824
7NKZ,sequence_based_template_with_alphafold_2,0.7603538,0.824
7NKZ,ori_temp_pipeline_with_alphafold_models_2,0.75990927,0.824
7NKZ,no_templates_4,0.7400735,0.478
