MODEL,PRED_DOCKQ
fold_7t73_3_model_0,0.6567429
fold_7t73_3_model_2,0.60908556
fold_7t73_5_model_0,0.5989071
fold_7t73_2_model_0,0.5977223
fold_7t73_1_model_3,0.58198524
fold_7t73_3_model_4,0.5608384
fold_7t73_5_model_1,0.549919
fold_7t73_5_model_3,0.5314981
fold_7t73_4_model_3,0.512752
fold_7t73_1_model_1,0.49093494
fold_7t73_4_model_2,0.453352
fold_7t73_1_model_0,0.45238394
fold_7t73_4_model_1,0.4008312
fold_7t73_5_model_4,0.39495072
fold_7t73_2_model_2,0.38667375
fold_7t73_3_model_1,0.3641915
fold_7t73_2_model_1,0.3432534
fold_7t73_1_model_2,0.3199206
fold_7t73_2_model_3,0.3101905
fold_7t73_4_model_0,0.30490518
fold_7t73_3_model_3,0.29700965
fold_7t73_5_model_2,0.2925784
fold_7t73_1_model_4,0.279706
fold_7t73_4_model_4,0.2758938
fold_7t73_2_model_4,0.24400072
