MODEL,PRED_DOCKQ
model_4_multimer_20220423_588683_tidy,0.18471159
model_3_multimer_20220423_192075_tidy,0.16873111
model_5_multimer_20220423_588683_tidy,0.13620298
model_5_multimer_20220423_192075_tidy,0.12762766
model_3_multimer_20220423_789739_tidy,0.11244385
model_5_multimer_20220423_789739_tidy,0.11149319
ranked_1_tidy,0.09565359
model_3_multimer_20220423_843835_tidy,0.09565359
model_3_multimer_20220423_588683_tidy,0.09428068
ranked_2_tidy,0.08855101
model_1_multimer_20220423_843835_tidy,0.08855101
model_1_multimer_20220423_192075_tidy,0.08322094
model_3_multimer_20220423_891832_tidy,0.07929946
model_4_multimer_20220423_789739_tidy,0.07688674
model_5_multimer_20220423_843835_tidy,0.0731354
ranked_0_tidy,0.0731354
model_5_multimer_20220423_891832_tidy,0.07265844
model_1_multimer_20220423_588683_tidy,0.06911784
model_4_multimer_20220423_192075_tidy,0.06643315
model_1_multimer_20220423_891832_tidy,0.0637141
model_1_multimer_20220423_789739_tidy,0.06263224
model_4_multimer_20220423_843835_tidy,0.05909435
ranked_3_tidy,0.05909435
model_4_multimer_20220423_891832_tidy,0.0526145
model_2_multimer_20220423_192075_tidy,0.0477738
model_2_multimer_20220423_789739_tidy,0.03491475
model_2_multimer_20220423_843835_tidy,0.02871523
ranked_4_tidy,0.02871523
model_2_multimer_20220423_588683_tidy,0.02776862
model_2_multimer_20220423_891832_tidy,0.02083576
