Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SD3 hit rate =  10/10/0

7SD3,fold_7sd3_3_model_1,0.18008889,0.586
7SD3,fold_7sd3_5_model_1,0.12835239,0.542
7SD3,fold_7sd3_3_model_0,0.12572838,0.573
7SD3,fold_7sd3_5_model_0,0.12368019,0.606
7SD3,fold_7sd3_4_model_1,0.1185165,0.579
7SD3,fold_7sd3_5_model_2,0.11717127,0.619
7SD3,fold_7sd3_4_model_4,0.11674736,0.622
7SD3,fold_7sd3_4_model_3,0.11487953,0.616
7SD3,fold_7sd3_3_model_2,0.11446168,0.573
7SD3,fold_7sd3_5_model_4,0.11427642,0.615
