MODEL,PRED_DOCKQ
fold_7wo5_1_model_2,0.308741
fold_7wo5_4_model_4,0.30864689
fold_7wo5_5_model_1,0.30842015
fold_7wo5_1_model_0,0.30809569
fold_7wo5_5_model_2,0.30808482
fold_7wo5_5_model_0,0.30806622
fold_7wo5_4_model_1,0.30802253
fold_7wo5_1_model_4,0.30784848
fold_7wo5_3_model_0,0.3077029
fold_7wo5_3_model_1,0.30741721
fold_7wo5_4_model_0,0.30736488
fold_7wo5_2_model_3,0.30730921
fold_7wo5_2_model_0,0.30725738
fold_7wo5_5_model_4,0.30719471
fold_7wo5_1_model_3,0.30708855
fold_7wo5_2_model_2,0.30699235
fold_7wo5_3_model_3,0.3069723
fold_7wo5_5_model_3,0.30696774
fold_7wo5_4_model_3,0.30673999
fold_7wo5_3_model_2,0.30669463
fold_7wo5_1_model_1,0.30667371
fold_7wo5_2_model_1,0.30657518
fold_7wo5_4_model_2,0.30622146
fold_7wo5_2_model_4,0.3050608
fold_7wo5_3_model_4,0.30490646
