TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
3SE8,model_1_multimer_20220423_569004,0.5040127,0.658
3SE8,model_2_multimer_20220423_751456,0.50140083,0.682
3SE8,model_1_multimer_20220423_751456,0.44387767,0.693
3SE8,model_2_multimer_20220423_574203,0.40620872,0.761
3SE8,model_2_multimer_20220423_727554,0.36564273,0.661
3SE8,model_1_multimer_20220423_555805,0.36366612,0.72
3SE8,ranked_0,0.36366612,0.72
3SE8,model_3_multimer_20220423_574203,0.28743291,0.659
3SE8,model_3_multimer_20220423_569004,0.26674908,0.688
3SE8,ranked_1,0.2314788,0.682
3SE8,model_2_multimer_20220423_555805,0.2314788,0.682
3SE8,model_2_multimer_20220423_569004,0.16336472,0.703
3SE8,model_1_multimer_20220423_727554,0.10860946,0.353
3SE8,model_4_multimer_20220423_555805,0.07810343,0.059
3SE8,ranked_4,0.07810343,0.059
3SE8,model_5_multimer_20220423_751456,0.07284076,0.031
3SE8,model_4_multimer_20220423_751456,0.07195082,0.035
3SE8,model_3_multimer_20220423_555805,0.06986551,0.27
3SE8,ranked_2,0.06986551,0.27
3SE8,model_5_multimer_20220423_555805,0.06412721,0.041
3SE8,ranked_3,0.06412721,0.041
3SE8,model_5_multimer_20220423_569004,0.05479961,0.029
3SE8,model_5_multimer_20220423_727554,0.05465154,0.026
3SE8,model_5_multimer_20220423_574203,0.05244943,0.022
3SE8,model_4_multimer_20220423_574203,0.04595554,0.053
3SE8,model_4_multimer_20220423_569004,0.04010754,0.035
3SE8,model_3_multimer_20220423_751456,0.03391165,0.071
3SE8,model_4_multimer_20220423_727554,0.0336933,0.042
3SE8,model_3_multimer_20220423_727554,0.02770779,0.112
3SE8,model_1_multimer_20220423_574203,0.02596029,0.098
