MODEL,PRED_DOCKQ
fold_7sjo_3_model_3,0.38082787
fold_7sjo_5_model_2,0.3803966
fold_7sjo_3_model_2,0.38004023
fold_7sjo_1_model_2,0.38003418
fold_7sjo_1_model_0,0.37992394
fold_7sjo_1_model_1,0.37988284
fold_7sjo_3_model_0,0.37987149
fold_7sjo_2_model_3,0.37979978
fold_7sjo_5_model_0,0.3796719
fold_7sjo_4_model_3,0.37924239
fold_7sjo_5_model_1,0.37919897
fold_7sjo_5_model_4,0.37917101
fold_7sjo_4_model_0,0.37906012
fold_7sjo_4_model_2,0.37892246
fold_7sjo_2_model_0,0.37890297
fold_7sjo_5_model_3,0.37847421
fold_7sjo_4_model_4,0.37808567
fold_7sjo_2_model_2,0.3780809
fold_7sjo_2_model_4,0.37805834
fold_7sjo_3_model_1,0.37800348
fold_7sjo_1_model_4,0.37753683
fold_7sjo_3_model_4,0.37752885
fold_7sjo_4_model_1,0.37746811
fold_7sjo_1_model_3,0.37746632
fold_7sjo_2_model_1,0.37720263
