TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7SJO,fold_7sjo_3_model_3,0.38082787,0.579
7SJO,fold_7sjo_5_model_2,0.3803966,0.575
7SJO,fold_7sjo_3_model_2,0.38004023,0.569
7SJO,fold_7sjo_1_model_2,0.38003418,0.571
7SJO,fold_7sjo_1_model_0,0.37992394,0.573
7SJO,fold_7sjo_1_model_1,0.37988284,0.567
7SJO,fold_7sjo_3_model_0,0.37987149,0.571
7SJO,fold_7sjo_2_model_3,0.37979978,0.59
7SJO,fold_7sjo_5_model_0,0.3796719,0.57
7SJO,fold_7sjo_4_model_3,0.37924239,0.551
7SJO,fold_7sjo_5_model_1,0.37919897,0.57
7SJO,fold_7sjo_5_model_4,0.37917101,0.571
7SJO,fold_7sjo_4_model_0,0.37906012,0.616
7SJO,fold_7sjo_4_model_2,0.37892246,0.586
7SJO,fold_7sjo_2_model_0,0.37890297,0.598
7SJO,fold_7sjo_5_model_3,0.37847421,0.566
7SJO,fold_7sjo_4_model_4,0.37808567,0.562
7SJO,fold_7sjo_2_model_2,0.3780809,0.619
7SJO,fold_7sjo_2_model_4,0.37805834,0.559
7SJO,fold_7sjo_3_model_1,0.37800348,0.571
7SJO,fold_7sjo_1_model_4,0.37753683,0.569
7SJO,fold_7sjo_3_model_4,0.37752885,0.577
7SJO,fold_7sjo_4_model_1,0.37746811,0.62
7SJO,fold_7sjo_1_model_3,0.37746632,0.574
7SJO,fold_7sjo_2_model_1,0.37720263,0.598
