Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SJO hit rate =  10/10/0

7SJO,fold_7sjo_3_model_3,0.38082787,0.579
7SJO,fold_7sjo_5_model_2,0.3803966,0.575
7SJO,fold_7sjo_3_model_2,0.38004023,0.569
7SJO,fold_7sjo_1_model_2,0.38003418,0.571
7SJO,fold_7sjo_1_model_0,0.37992394,0.573
7SJO,fold_7sjo_1_model_1,0.37988284,0.567
7SJO,fold_7sjo_3_model_0,0.37987149,0.571
7SJO,fold_7sjo_2_model_3,0.37979978,0.59
7SJO,fold_7sjo_5_model_0,0.3796719,0.57
7SJO,fold_7sjo_4_model_3,0.37924239,0.551
