MODEL,PRED_DOCKQ
model_3_multimer_20220423_656371_tidy,0.60094094
model_5_multimer_20220423_749512_tidy,0.23261762
model_3_multimer_20220423_859306_tidy,0.12920785
model_5_multimer_20220423_745560_tidy,0.10664038
ranked_0_tidy,0.10664038
model_5_multimer_20220423_859306_tidy,0.09998178
model_1_multimer_20220423_749512_tidy,0.09631622
model_5_multimer_20220423_545936_tidy,0.09299072
model_3_multimer_20220423_545936_tidy,0.08527928
model_1_multimer_20220423_545936_tidy,0.08061213
model_1_multimer_20220423_656371_tidy,0.06177334
model_1_multimer_20220423_859306_tidy,0.05756131
ranked_1_tidy,0.05419009
model_3_multimer_20220423_745560_tidy,0.05419009
model_5_multimer_20220423_656371_tidy,0.04950298
model_3_multimer_20220423_749512_tidy,0.04631176
ranked_2_tidy,0.04447425
model_1_multimer_20220423_745560_tidy,0.04447425
model_4_multimer_20220423_749512_tidy,0.04331109
ranked_4_tidy,0.04027719
model_4_multimer_20220423_745560_tidy,0.04027719
model_4_multimer_20220423_859306_tidy,0.02950385
model_2_multimer_20220423_745560_tidy,0.02247816
ranked_3_tidy,0.02247816
model_4_multimer_20220423_656371_tidy,0.02071956
model_2_multimer_20220423_859306_tidy,0.02028383
model_4_multimer_20220423_545936_tidy,0.01929132
model_2_multimer_20220423_545936_tidy,0.01720877
model_2_multimer_20220423_656371_tidy,0.01384378
model_2_multimer_20220423_749512_tidy,0.01340385
