MODEL,PRED_DOCKQ
fold_7zr7_1_model_1,0.67391157
fold_7zr7_1_model_0,0.55724233
fold_7zr7_2_model_3,0.54502636
fold_7zr7_2_model_4,0.52157122
fold_7zr7_1_model_2,0.51962137
fold_7zr7_4_model_3,0.51735139
fold_7zr7_5_model_4,0.50968575
fold_7zr7_4_model_1,0.50441027
fold_7zr7_2_model_1,0.4105916
fold_7zr7_2_model_0,0.3587268
fold_7zr7_4_model_2,0.31977534
fold_7zr7_5_model_1,0.30768269
fold_7zr7_5_model_3,0.28661078
fold_7zr7_2_model_2,0.27544254
fold_7zr7_3_model_3,0.27237061
fold_7zr7_3_model_1,0.26925704
fold_7zr7_5_model_0,0.26455283
fold_7zr7_3_model_0,0.25727975
fold_7zr7_3_model_4,0.24929173
fold_7zr7_4_model_4,0.24727023
fold_7zr7_4_model_0,0.23349686
fold_7zr7_3_model_2,0.22731119
fold_7zr7_1_model_4,0.22214337
fold_7zr7_5_model_2,0.16786972
fold_7zr7_1_model_3,0.06019763
