MODEL,PRED_DOCKQ
model_5_multimer_20220423_477699_tidy,0.30401525
model_4_multimer_20220423_016003_tidy,0.28832918
ranked_1_tidy,0.28832918
ranked_0_tidy,0.23179647
model_5_multimer_20220423_016003_tidy,0.23179647
model_5_multimer_20220423_663616_tidy,0.21825968
model_5_multimer_20220423_411110_tidy,0.16516165
model_4_multimer_20220423_996398_tidy,0.1554614
model_4_multimer_20220423_663616_tidy,0.1453274
model_3_multimer_20220423_663616_tidy,0.13986842
model_4_multimer_20220423_477699_tidy,0.10493463
ranked_3_tidy,0.10476962
model_2_multimer_20220423_016003_tidy,0.10476962
model_4_multimer_20220423_411110_tidy,0.10286964
model_1_multimer_20220423_016003_tidy,0.08957972
ranked_4_tidy,0.08957972
model_1_multimer_20220423_996398_tidy,0.08749671
model_2_multimer_20220423_411110_tidy,0.08317316
model_2_multimer_20220423_663616_tidy,0.08201193
model_5_multimer_20220423_996398_tidy,0.08121576
model_1_multimer_20220423_663616_tidy,0.07942279
model_1_multimer_20220423_411110_tidy,0.07423052
model_2_multimer_20220423_477699_tidy,0.07411254
model_3_multimer_20220423_996398_tidy,0.06722294
model_2_multimer_20220423_996398_tidy,0.06085134
model_3_multimer_20220423_016003_tidy,0.05409832
ranked_2_tidy,0.05409832
model_1_multimer_20220423_477699_tidy,0.05315106
model_3_multimer_20220423_411110_tidy,0.05047042
model_3_multimer_20220423_477699_tidy,0.04225518
