MODEL,PRED_DOCKQ
fold_7z2m_3_model_4,0.72626984
fold_7z2m_3_model_3,0.61864281
fold_7z2m_2_model_1,0.61670691
fold_7z2m_5_model_4,0.61610126
fold_7z2m_4_model_4,0.57734144
fold_7z2m_1_model_3,0.55815327
fold_7z2m_3_model_2,0.55548346
fold_7z2m_4_model_0,0.54530108
fold_7z2m_5_model_1,0.51706445
fold_7z2m_3_model_0,0.51677477
fold_7z2m_2_model_0,0.47643456
fold_7z2m_2_model_2,0.46675435
fold_7z2m_5_model_0,0.46471199
fold_7z2m_2_model_3,0.44828814
fold_7z2m_4_model_3,0.4479751
fold_7z2m_1_model_2,0.44626322
fold_7z2m_2_model_4,0.42786437
fold_7z2m_4_model_1,0.41969079
fold_7z2m_1_model_1,0.40751666
fold_7z2m_1_model_4,0.39076799
fold_7z2m_5_model_2,0.3850458
fold_7z2m_3_model_1,0.38424274
fold_7z2m_4_model_2,0.35520512
fold_7z2m_5_model_3,0.3172771
fold_7z2m_1_model_0,0.30562437
