TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7VNG,fold_7vng_2_model_2,0.32807228,0.765
7VNG,fold_7vng_1_model_4,0.32790652,0.767
7VNG,fold_7vng_2_model_3,0.32786196,0.767
7VNG,fold_7vng_1_model_2,0.32774687,0.728
7VNG,fold_7vng_3_model_2,0.32771471,0.64
7VNG,fold_7vng_2_model_1,0.32768095,0.759
7VNG,fold_7vng_5_model_1,0.32763332,0.35
7VNG,fold_7vng_2_model_4,0.32761109,0.573
7VNG,fold_7vng_1_model_3,0.32761061,0.761
7VNG,fold_7vng_3_model_4,0.32760957,0.747
7VNG,fold_7vng_4_model_0,0.32759008,0.434
7VNG,fold_7vng_3_model_0,0.32758853,0.669
7VNG,fold_7vng_1_model_1,0.32758692,0.752
7VNG,fold_7vng_1_model_0,0.32758296,0.663
7VNG,fold_7vng_4_model_2,0.32751191,0.425
7VNG,fold_7vng_4_model_1,0.32746851,0.437
7VNG,fold_7vng_2_model_0,0.32734495,0.696
7VNG,fold_7vng_3_model_3,0.32725906,0.756
7VNG,fold_7vng_3_model_1,0.32725441,0.692
7VNG,fold_7vng_5_model_2,0.3271611,0.428
7VNG,fold_7vng_4_model_3,0.32697576,0.475
7VNG,fold_7vng_4_model_4,0.32686293,0.363
7VNG,fold_7vng_5_model_4,0.3267813,0.607
7VNG,fold_7vng_5_model_0,0.32670707,0.451
7VNG,fold_7vng_5_model_3,0.32664901,0.343
