Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7T25 hit rate =  10/10/7

7T25,fold_7t25_4_model_3,0.37127843,0.863
7T25,fold_7t25_5_model_0,0.37115613,0.673
7T25,fold_7t25_1_model_0,0.37071621,0.86
7T25,fold_7t25_4_model_0,0.3705478,0.67
7T25,fold_7t25_3_model_2,0.3704595,0.858
7T25,fold_7t25_3_model_0,0.3702068,0.866
7T25,fold_7t25_5_model_2,0.37013409,0.853
7T25,fold_7t25_4_model_1,0.37010738,0.672
7T25,fold_7t25_1_model_1,0.37009999,0.86
7T25,fold_7t25_3_model_1,0.36998343,0.861
