Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

6B0S hit rate =  10/10/0

6B0S,model_3_multimer_20220423_221403,0.4398666,0.599
6B0S,model_3_multimer_20220423_342393,0.43938082,0.589
6B0S,model_3_multimer_20220423_293181,0.43839812,0.635
6B0S,model_5_multimer_20220423_221403,0.43817636,0.567
6B0S,model_1_multimer_20220423_293181,0.43797821,0.558
6B0S,model_2_multimer_20220423_293181,0.43779805,0.562
6B0S,model_3_multimer_20220423_536048,0.43763232,0.574
6B0S,model_5_multimer_20220423_342393,0.43753579,0.562
6B0S,model_4_multimer_20220423_536048,0.43751556,0.558
6B0S,model_5_multimer_20220423_536048,0.43747291,0.565
