MODEL,PRED_DOCKQ
model_5_multimer_20220423_965401_tidy,0.13930543
ranked_1_tidy,0.12971567
model_5_multimer_20220423_693642_tidy,0.12971567
model_5_multimer_20220423_103678_tidy,0.12037022
model_5_multimer_20220423_377030_tidy,0.10650003
model_5_multimer_20220423_406500_tidy,0.09184202
model_2_multimer_20220423_377030_tidy,0.08724175
ranked_3_tidy,0.07065823
model_4_multimer_20220423_693642_tidy,0.07065823
model_3_multimer_20220423_693642_tidy,0.07039755
ranked_4_tidy,0.07039755
model_1_multimer_20220423_693642_tidy,0.06651141
ranked_0_tidy,0.06651141
model_1_multimer_20220423_406500_tidy,0.06152387
model_3_multimer_20220423_103678_tidy,0.05501017
model_1_multimer_20220423_377030_tidy,0.05474003
model_3_multimer_20220423_965401_tidy,0.05171132
model_1_multimer_20220423_103678_tidy,0.05114264
model_4_multimer_20220423_377030_tidy,0.05075247
model_3_multimer_20220423_406500_tidy,0.04706236
model_4_multimer_20220423_406500_tidy,0.03962151
model_2_multimer_20220423_693642_tidy,0.03862068
ranked_2_tidy,0.03862068
model_2_multimer_20220423_965401_tidy,0.03797419
model_1_multimer_20220423_965401_tidy,0.03647048
model_3_multimer_20220423_377030_tidy,0.03368897
model_4_multimer_20220423_965401_tidy,0.0294479
model_4_multimer_20220423_103678_tidy,0.02670591
model_2_multimer_20220423_103678_tidy,0.02386943
model_2_multimer_20220423_406500_tidy,0.01376778
