MODEL,PRED_DOCKQ
fold_7sd3_3_model_1,0.56341386
fold_7sd3_4_model_4,0.31582245
fold_7sd3_4_model_0,0.27415857
fold_7sd3_5_model_2,0.26873118
fold_7sd3_1_model_4,0.26320249
fold_7sd3_1_model_2,0.23769967
fold_7sd3_1_model_1,0.23151369
fold_7sd3_1_model_0,0.2099596
fold_7sd3_5_model_0,0.20905851
fold_7sd3_2_model_0,0.20501326
fold_7sd3_3_model_4,0.19814967
fold_7sd3_4_model_2,0.19376543
fold_7sd3_1_model_3,0.18806241
fold_7sd3_4_model_3,0.18451217
fold_7sd3_3_model_0,0.18432035
fold_7sd3_2_model_2,0.17744689
fold_7sd3_3_model_2,0.16906729
fold_7sd3_5_model_1,0.15773822
fold_7sd3_4_model_1,0.15340284
fold_7sd3_2_model_3,0.14634089
fold_7sd3_2_model_4,0.12560385
fold_7sd3_5_model_4,0.12387802
fold_7sd3_3_model_3,0.11814483
fold_7sd3_2_model_1,0.10473688
fold_7sd3_5_model_3,0.09624688
