MODEL,PRED_DOCKQ
fold_8gv6_3_model_1,0.70375204
fold_8gv6_5_model_4,0.70292795
fold_8gv6_5_model_3,0.68494052
fold_8gv6_3_model_0,0.6482535
fold_8gv6_3_model_2,0.64435184
fold_8gv6_5_model_1,0.60739923
fold_8gv6_4_model_3,0.5980503
fold_8gv6_4_model_0,0.59788036
fold_8gv6_1_model_1,0.57714188
fold_8gv6_5_model_2,0.57220215
fold_8gv6_2_model_0,0.56070256
fold_8gv6_5_model_0,0.54412645
fold_8gv6_4_model_2,0.5287208
fold_8gv6_1_model_0,0.52184749
fold_8gv6_1_model_2,0.51533341
fold_8gv6_3_model_4,0.49978659
fold_8gv6_4_model_1,0.49532872
fold_8gv6_3_model_3,0.48062211
fold_8gv6_1_model_4,0.44238076
fold_8gv6_2_model_3,0.40951526
fold_8gv6_2_model_2,0.39729676
fold_8gv6_2_model_1,0.38493463
fold_8gv6_4_model_4,0.32224646
fold_8gv6_1_model_3,0.2463419
fold_8gv6_2_model_4,0.14005768
