Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

7SJN hit rate =  10/10/7

7SJN,fold_7sjn_3_model_4,0.10593243,0.566
7SJN,fold_7sjn_1_model_0,0.10061096,0.888
7SJN,fold_7sjn_1_model_2,0.09522023,0.9
7SJN,fold_7sjn_5_model_3,0.09237569,0.872
7SJN,fold_7sjn_5_model_1,0.09137411,0.89
7SJN,fold_7sjn_1_model_4,0.08879249,0.887
7SJN,fold_7sjn_3_model_3,0.08864567,0.557
7SJN,fold_7sjn_4_model_1,0.08571533,0.561
7SJN,fold_7sjn_1_model_3,0.08557482,0.893
7SJN,fold_7sjn_5_model_4,0.08539903,0.893
