MODEL,PRED_DOCKQ
species_interact_uniref_a3m_4,0.52327526
uniprot_distance_uniref_sto_0,0.46732959
sequence_based_template_with_alphafold_0,0.46716118
ori_temp_pipeline_with_alphafold_models_0,0.46698746
custom_template_with_alphafold_models_0,0.4657326
structure_temp_dimer_a_0,0.46508706
pdb_interact_uniref_sto_3,0.44403109
uniprot_distance_uniref_sto_2,0.44123816
species_interact_uniref_a3m_0,0.44076779
no_templates_1,0.43506292
uniprot_distance_uniref_sto_4,0.4290798
uniclust_oxmatch_a3m_2,0.42258561
uniprot_distance_uniref_sto_1,0.42210051
custom_template_with_alphafold_models_4,0.42163438
sequence_based_template_with_alphafold_4,0.42086092
ori_temp_pipeline_with_alphafold_models_4,0.42080745
structure_temp_dimer_a_4,0.41862941
pdb_interact_uniprot_sto_3,0.41799051
species_interact_uniref_sto_1,0.41747308
sequence_based_template_with_alphafold_2,0.41646054
structure_temp_dimer_a_2,0.41629905
ori_temp_pipeline_with_alphafold_models_2,0.41612503
custom_template_with_alphafold_models_2,0.41574383
pdb_interact_uniref_sto_1,0.41504672
uniclust_oxmatch_a3m_3,0.41310418
uniprot_distance_uniref_sto_3,0.41223395
species_interact_uniref_sto_4,0.40746549
pdb_interact_uniref_sto_2,0.40686825
uniprot_distance_uniprot_sto_2,0.40592653
pdb_interact_uniref_sto_0,0.40356708
no_templates_2,0.40175307
pdb_interact_uniref_sto_4,0.39974603
default_0,0.39857966
pdb_interact_uniprot_sto_4,0.3982695
uniprot_distance_uniprot_sto_4,0.39761931
species_interact_uniref_sto_3,0.39725912
pdb_interact_uniprot_sto_0,0.396826
species_interact_uniprot_sto_4,0.39585203
species_interact_uniref_sto_2,0.39539513
ori_template_pipeline_0,0.39367536
species_interact_uniprot_sto_2,0.39272472
pdb_interact_uniprot_sto_2,0.39231837
sequence_based_template_2,0.39101779
species_interact_uniprot_sto_1,0.39006093
uniprot_distance_uniprot_sto_0,0.38999665
species_interact_uniprot_sto_0,0.38758451
sequence_based_template_4,0.38659751
species_interact_uniref_sto_0,0.38655862
ori_template_pipeline_3,0.38445979
default_1,0.3844142
ori_temp_pipeline_with_alphafold_models_1,0.38340876
sequence_based_template_with_alphafold_1,0.38336599
default_3,0.3829155
structure_temp_dimer_a_1,0.38228589
custom_template_with_alphafold_models_1,0.38215202
species_interact_uniprot_sto_3,0.38211238
sequence_based_template_0,0.38208371
uniprot_distance_uniprot_sto_1,0.38058919
default_2,0.37901503
default_4,0.37728748
sequence_based_template_3,0.37582219
ori_template_pipeline_1,0.37386751
custom_template_with_alphafold_models_3,0.37254533
structure_temp_dimer_a_3,0.37125263
sequence_based_template_with_alphafold_3,0.37125257
ori_temp_pipeline_with_alphafold_models_3,0.37121579
sequence_based_template_1,0.37110797
uniclust_oxmatch_a3m_0,0.37077698
ori_template_pipeline_4,0.3697246
no_templates_3,0.369517
uniprot_distance_uniprot_sto_3,0.36722535
structure_temp_dimer_3,0.36398172
pdb_interact_uniprot_sto_1,0.36186188
ori_template_pipeline_2,0.3617948
species_interact_uniref_a3m_2,0.3613897
uniclust_oxmatch_a3m_1,0.35941342
species_interact_uniref_a3m_3,0.3587501
species_interact_uniref_a3m_1,0.35435519
custom_template_file_3,0.35344529
structure_temp_dimer_0,0.33361927
custom_template_file_4,0.33219254
structure_temp_dimer_4,0.33190471
custom_template_file_0,0.33142352
custom_template_file_1,0.33001208
custom_template_file_2,0.32801408
structure_temp_dimer_2,0.32232696
structure_temp_dimer_1,0.31957307
no_templates_0,0.28226978
uniclust_oxmatch_a3m_4,0.28175345
no_templates_4,0.27227005
