MODEL,PRED_DOCKQ
fold_7zf9_4_model_2,0.37033704
fold_7zf9_3_model_1,0.36986461
fold_7zf9_4_model_0,0.36970866
fold_7zf9_4_model_1,0.36958948
fold_7zf9_5_model_4,0.36930469
fold_7zf9_5_model_1,0.36924532
fold_7zf9_2_model_4,0.36912689
fold_7zf9_2_model_1,0.36906755
fold_7zf9_3_model_3,0.36902699
fold_7zf9_3_model_4,0.36896059
fold_7zf9_5_model_3,0.36889547
fold_7zf9_3_model_2,0.36865216
fold_7zf9_1_model_2,0.36847568
fold_7zf9_1_model_4,0.36831877
fold_7zf9_5_model_0,0.36829102
fold_7zf9_4_model_4,0.36828271
fold_7zf9_4_model_3,0.36824003
fold_7zf9_2_model_2,0.36798331
fold_7zf9_2_model_0,0.36796644
fold_7zf9_3_model_0,0.36764923
fold_7zf9_2_model_3,0.36753833
fold_7zf9_1_model_1,0.36727774
fold_7zf9_1_model_0,0.36703467
fold_7zf9_5_model_2,0.36690578
fold_7zf9_1_model_3,0.36689365
