Acceptable-or-better (a): count DockQ ≥ 0.23
Medium-or-better (b): count DockQ ≥ 0.49
High (c): count DockQ ≥ 0.80

hit rate = a/b/c 

8F8X hit rate =  0/0/0

8F8X,fold_8f8x_3_model_0,0.77315074,0.015
8F8X,fold_8f8x_1_model_1,0.72497243,0.008
8F8X,fold_8f8x_5_model_3,0.72301728,0.01
8F8X,fold_8f8x_5_model_4,0.71680671,0.102
8F8X,fold_8f8x_2_model_2,0.58064556,0.01
8F8X,fold_8f8x_2_model_0,0.51716453,0.012
8F8X,fold_8f8x_5_model_1,0.51018053,0.015
8F8X,fold_8f8x_1_model_0,0.50016266,0.011
8F8X,fold_8f8x_1_model_3,0.4917616,0.008
8F8X,fold_8f8x_5_model_0,0.47643384,0.016
