TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
6A0Z,model_5_multimer_20220423_588683,0.63781869,0.084
6A0Z,model_5_multimer_20220423_192075,0.62895054,0.076
6A0Z,model_5_multimer_20220423_789739,0.60319674,0.083
6A0Z,model_3_multimer_20220423_192075,0.5349347,0.108
6A0Z,model_4_multimer_20220423_588683,0.42986944,0.07
6A0Z,model_3_multimer_20220423_588683,0.25123617,0.107
6A0Z,model_3_multimer_20220423_789739,0.24285604,0.106
6A0Z,ranked_0,0.22855993,0.072
6A0Z,model_5_multimer_20220423_843835,0.22855993,0.072
6A0Z,model_1_multimer_20220423_192075,0.1983607,0.084
6A0Z,ranked_1,0.17449377,0.082
6A0Z,model_3_multimer_20220423_843835,0.17449377,0.082
6A0Z,model_1_multimer_20220423_843835,0.16861695,0.084
6A0Z,ranked_2,0.16861695,0.084
6A0Z,model_4_multimer_20220423_789739,0.1309773,0.134
6A0Z,model_3_multimer_20220423_891832,0.12319426,0.29
6A0Z,model_5_multimer_20220423_891832,0.0946175,0.061
6A0Z,model_1_multimer_20220423_588683,0.09444994,0.089
6A0Z,model_4_multimer_20220423_192075,0.08539425,0.068
6A0Z,model_4_multimer_20220423_843835,0.07312716,0.08
6A0Z,ranked_3,0.07312716,0.08
6A0Z,model_1_multimer_20220423_891832,0.07159054,0.086
6A0Z,model_1_multimer_20220423_789739,0.07134676,0.092
6A0Z,model_4_multimer_20220423_891832,0.06160077,0.061
6A0Z,model_2_multimer_20220423_192075,0.04896467,0.064
6A0Z,model_2_multimer_20220423_789739,0.01437444,0.078
6A0Z,model_2_multimer_20220423_843835,0.01351374,0.233
6A0Z,ranked_4,0.01351374,0.233
6A0Z,model_2_multimer_20220423_891832,0.00880334,0.228
6A0Z,model_2_multimer_20220423_588683,0.0083845,0.069
