TARGET,MODEL,PRED_DOCKQ,TRUE_DOCKQ
7OEL,species_interact_uniprot_sto_2,0.83918655,0.721
7OEL,string_interact_uniref_sto_1,0.8364011,0.724
7OEL,sequence_based_template_0,0.81737989,0.602
7OEL,default_4,0.81466365,0.732
7OEL,uniprot_distance_uniref_sto_3,0.81393188,0.724
7OEL,uniprot_distance_uniprot_sto_1,0.81140471,0.725
7OEL,structure_temp_dimer_2,0.80010116,0.696
7OEL,species_interact_uniprot_sto_0,0.80009395,0.734
7OEL,structure_temp_dimer_0,0.79822761,0.696
7OEL,custom_template_file_0,0.79011184,0.696
7OEL,species_interact_uniref_sto_2,0.78251576,0.721
7OEL,uniprot_distance_uniref_sto_4,0.77776331,0.733
7OEL,pdb_interact_uniprot_sto_1,0.77440792,0.721
7OEL,ori_template_pipeline_4,0.76898247,0.723
7OEL,default_0,0.76866406,0.721
7OEL,custom_template_file_2,0.76586705,0.696
7OEL,structure_temp_dimer_3,0.76565677,0.705
7OEL,uniprot_distance_uniref_sto_1,0.7622059,0.723
7OEL,default_2,0.7553696,0.716
7OEL,pdb_interact_uniref_sto_4,0.75409466,0.731
7OEL,string_interact_uniref_sto_2,0.75363231,0.724
7OEL,species_interact_uniref_sto_0,0.75362229,0.719
7OEL,ori_template_pipeline_2,0.75071615,0.718
7OEL,species_interact_uniref_sto_1,0.75047737,0.712
7OEL,string_interact_uniprot_sto_0,0.74969608,0.723
7OEL,default_1,0.74760264,0.718
7OEL,species_interact_uniref_sto_3,0.74750489,0.725
7OEL,ori_template_pipeline_0,0.74606508,0.724
7OEL,sequence_based_template_3,0.74548441,0.604
7OEL,pdb_interact_uniref_sto_0,0.74389899,0.721
7OEL,pdb_interact_uniprot_sto_0,0.73997629,0.727
7OEL,string_interact_uniprot_sto_3,0.73559999,0.717
7OEL,custom_template_file_3,0.73512566,0.705
7OEL,string_interact_uniprot_sto_1,0.73418939,0.722
7OEL,string_interact_uniref_sto_0,0.73180699,0.722
7OEL,pdb_interact_uniref_sto_1,0.72878867,0.725
