MODEL,PRED_DOCKQ
species_interact_uniprot_sto_2,0.83918655
string_interact_uniref_sto_1,0.8364011
sequence_based_template_0,0.81737989
default_4,0.81466365
uniprot_distance_uniref_sto_3,0.81393188
uniprot_distance_uniprot_sto_1,0.81140471
structure_temp_dimer_2,0.80010116
species_interact_uniprot_sto_0,0.80009395
structure_temp_dimer_0,0.79822761
custom_template_file_0,0.79011184
species_interact_uniref_sto_2,0.78251576
uniprot_distance_uniref_sto_4,0.77776331
pdb_interact_uniprot_sto_1,0.77440792
ori_template_pipeline_4,0.76898247
default_0,0.76866406
custom_template_file_2,0.76586705
structure_temp_dimer_3,0.76565677
uniprot_distance_uniref_sto_1,0.7622059
default_2,0.7553696
pdb_interact_uniref_sto_4,0.75409466
string_interact_uniref_sto_2,0.75363231
species_interact_uniref_sto_0,0.75362229
ori_template_pipeline_2,0.75071615
species_interact_uniref_sto_1,0.75047737
string_interact_uniprot_sto_0,0.74969608
default_1,0.74760264
species_interact_uniref_sto_3,0.74750489
ori_template_pipeline_0,0.74606508
sequence_based_template_3,0.74548441
pdb_interact_uniref_sto_0,0.74389899
pdb_interact_uniprot_sto_0,0.73997629
string_interact_uniprot_sto_3,0.73559999
custom_template_file_3,0.73512566
string_interact_uniprot_sto_1,0.73418939
string_interact_uniref_sto_0,0.73180699
pdb_interact_uniref_sto_1,0.72878867
species_interact_uniprot_sto_1,0.72846687
no_templates_1,0.72616649
sequence_based_template_2,0.72078454
no_templates_3,0.72049749
custom_template_with_alphafold_models_3,0.71833211
string_interact_uniprot_sto_4,0.7158708
ori_temp_pipeline_with_alphafold_models_3,0.70340925
sequence_based_template_with_alphafold_3,0.6978209
pdb_interact_uniref_a3m_0,0.69642293
uniprot_distance_uniref_sto_0,0.68239975
pdb_interact_uniref_sto_3,0.67708534
uniprot_distance_uniprot_sto_3,0.67595088
structure_temp_dimer_a_3,0.66223484
default_3,0.66025716
species_interact_uniref_a3m_3,0.65746111
custom_template_file_1,0.65165097
structure_temp_dimer_1,0.65049243
species_interact_uniprot_sto_3,0.64383519
uniprot_distance_uniref_sto_2,0.63919348
uniprot_distance_uniprot_sto_0,0.63680762
uniclust_oxmatch_a3m_1,0.61104071
uniprot_distance_uniprot_sto_2,0.59475881
pdb_interact_uniprot_sto_4,0.58713609
uniclust_oxmatch_a3m_0,0.58025354
string_interact_uniref_sto_3,0.5758248
string_interact_uniref_sto_4,0.5754869
uniprot_distance_uniref_a3m_0,0.57273155
string_interact_uniprot_sto_2,0.57126212
pdb_interact_uniref_a3m_1,0.5705319
ori_template_pipeline_3,0.56857467
species_interact_uniref_sto_4,0.56424981
pdb_interact_uniprot_sto_3,0.55989563
string_interact_uniref_a3m_1,0.55109322
string_interact_uniref_a3m_4,0.5486657
uniclust_oxmatch_a3m_3,0.53362691
sequence_based_template_with_alphafold_2,0.5251683
ori_temp_pipeline_with_alphafold_models_2,0.52425617
uniprot_distance_uniref_a3m_3,0.52343595
ori_template_pipeline_1,0.52219921
structure_temp_dimer_a_2,0.51503915
pdb_interact_uniprot_sto_2,0.51291031
uniprot_distance_uniprot_sto_4,0.51269704
species_interact_uniprot_sto_4,0.50951135
uniclust_oxmatch_a3m_4,0.49927697
uniprot_distance_uniref_a3m_2,0.48449033
custom_template_with_alphafold_models_2,0.48325634
pdb_interact_uniref_a3m_2,0.4756068
uniclust_oxmatch_a3m_2,0.47464499
species_interact_uniref_a3m_1,0.4707002
pdb_interact_uniref_sto_2,0.46748996
sequence_based_template_1,0.44835585
custom_template_with_alphafold_models_0,0.43856499
string_interact_uniref_a3m_2,0.43479303
ori_temp_pipeline_with_alphafold_models_0,0.4320969
no_templates_0,0.43017161
sequence_based_template_with_alphafold_0,0.42567208
pdb_interact_uniref_a3m_3,0.42540738
structure_temp_dimer_a_0,0.42268106
string_interact_uniref_a3m_0,0.38627645
string_interact_uniref_a3m_3,0.37952968
sequence_based_template_with_alphafold_1,0.37831306
uniprot_distance_uniref_a3m_4,0.37742376
structure_temp_dimer_a_1,0.3661117
ori_temp_pipeline_with_alphafold_models_1,0.36078364
custom_template_file_4,0.35210136
custom_template_with_alphafold_models_1,0.34908283
uniprot_distance_uniref_a3m_1,0.32765782
structure_temp_dimer_4,0.30294028
pdb_interact_uniref_a3m_4,0.28758785
species_interact_uniref_a3m_0,0.23667395
species_interact_uniref_a3m_4,0.22777566
sequence_based_template_with_alphafold_4,0.20722809
species_interact_uniref_a3m_2,0.2038368
sequence_based_template_4,0.19770619
custom_template_with_alphafold_models_4,0.19513457
no_templates_2,0.17533481
no_templates_4,0.1475824
structure_temp_dimer_a_4,0.12776849
ori_temp_pipeline_with_alphafold_models_4,0.12590948
