MODEL,PRED_DOCKQ
structure_temp_dimer_4,0.84237528
species_interact_uniprot_sto_3,0.8407082
ori_template_pipeline_4,0.83887696
ori_template_pipeline_2,0.83622861
species_interact_uniprot_sto_2,0.83466101
default_2,0.83319008
structure_temp_dimer_3,0.82984889
default_4,0.82876635
pdb_interact_uniprot_sto_1,0.82875627
pdb_interact_uniprot_sto_4,0.82793927
sequence_based_template_3,0.82521862
species_interact_uniprot_sto_0,0.82496423
sequence_based_template_2,0.82485074
structure_temp_dimer_2,0.82350683
sequence_based_template_1,0.82320017
species_interact_uniref_sto_4,0.82233298
ori_template_pipeline_1,0.8206175
custom_template_file_0,0.81886828
custom_template_file_2,0.81838465
sequence_based_template_4,0.81778532
pdb_interact_uniprot_sto_0,0.81761664
custom_template_file_4,0.81755346
pdb_interact_uniprot_sto_3,0.81745332
default_3,0.81723177
ori_temp_pipeline_with_alphafold_models_3,0.81716388
ori_template_pipeline_3,0.81698269
default_1,0.8167128
sequence_based_template_with_alphafold_3,0.81662303
structure_temp_dimer_0,0.81450158
pdb_interact_uniprot_sto_2,0.81385851
ori_template_pipeline_0,0.81361204
species_interact_uniref_sto_0,0.81311744
structure_temp_dimer_1,0.81228083
structure_temp_dimer_a_3,0.8107608
species_interact_uniref_sto_2,0.81043583
sequence_based_template_0,0.80976379
species_interact_uniref_sto_3,0.80935943
species_interact_uniprot_sto_4,0.80915833
uniclust_oxmatch_a3m_3,0.80860293
default_0,0.80787867
species_interact_uniref_sto_1,0.80782604
custom_template_file_3,0.80596417
no_templates_0,0.80498248
species_interact_uniprot_sto_1,0.80484623
custom_template_with_alphafold_models_4,0.80472732
no_templates_2,0.80438137
uniclust_oxmatch_a3m_2,0.80431473
uniclust_oxmatch_a3m_1,0.80411184
structure_temp_dimer_a_2,0.80165589
uniclust_oxmatch_a3m_0,0.79916072
custom_template_file_1,0.79709613
structure_temp_dimer_a_4,0.79684341
sequence_based_template_with_alphafold_1,0.79528272
custom_template_with_alphafold_models_3,0.7951234
uniclust_oxmatch_a3m_4,0.79354674
ori_temp_pipeline_with_alphafold_models_4,0.79326373
structure_temp_dimer_a_1,0.79089397
ori_temp_pipeline_with_alphafold_models_2,0.79082859
sequence_based_template_with_alphafold_4,0.79069752
ori_temp_pipeline_with_alphafold_models_1,0.78785545
custom_template_with_alphafold_models_1,0.78144771
custom_template_with_alphafold_models_2,0.78104854
no_templates_3,0.77475452
sequence_based_template_with_alphafold_2,0.77445972
sequence_based_template_with_alphafold_0,0.77229184
custom_template_with_alphafold_models_0,0.76972759
structure_temp_dimer_a_0,0.76771176
ori_temp_pipeline_with_alphafold_models_0,0.75698471
no_templates_4,0.74174982
no_templates_1,0.73705959
